theta_rad,phi_rad,min_eig
1.4597299198498028,0.8334837652381083,-0.79993635
1.5231964381041423,0.8334837652381083,-2.2691383
1.5866629563584815,0.8334837652381083,-4.0854445
1.6501294746128208,0.8334837652381083,-1.1735257
1.71359599286716,0.8334837652381083,-4.5232406
1.7770625111214993,0.8334837652381083,0.10866534
1.8405290293758385,0.8334837652381083,-0.5551564
1.9039955476301778,0.8334837652381083,-1.2222279
1.967462065884517,0.8334837652381083,-2.868171
2.0309285841388562,0.8334837652381083,-0.6352582
2.0943951023931957,0.8334837652381083,-1.2062209
2.1578616206475347,0.8334837652381083,-0.9311376
2.221328138901874,0.8334837652381083,-1.1286002
2.284794657156213,0.8334837652381083,-7.0826006
2.3482611754105527,0.8334837652381083,-0.11460514
2.4117276936648917,0.8334837652381083,-0.5812048
2.475194211919231,0.8334837652381083,0.008330806
2.53866073017357,0.8334837652381083,-0.24429734
2.6021272484279097,0.8334837652381083,0.25033337
2.6655937666822487,0.8334837652381083,0.10414711
2.729060284936588,0.8334837652381083,-0.037877835
2.792526803190927,0.8334837652381083,0.60002655
2.8559933214452666,0.8334837652381083,-3.7630265
2.9194598396996057,0.8334837652381083,-3.1114297
2.982926357953945,0.8334837652381083,0.2968794
3.0463928762082846,0.8334837652381083,-0.280845
3.1098593944626236,0.8334837652381083,-0.46856079
3.173325912716963,0.8334837652381083,0.08203469
3.236792430971302,0.8334837652381083,-1.3893373
3.3002589492256416,0.8334837652381083,-1.1242094
3.3637254674799806,0.8334837652381083,-0.81143004
3.42719198573432,0.8334837652381083,0.22054017
3.490658503988659,0.8334837652381083,0.1882106
3.5541250222429985,0.8334837652381083,0.14605089
3.6175915404973376,0.8334837652381083,0.2861462
3.681058058751677,0.8334837652381083,0.55201656
3.744524577006016,0.8334837652381083,-1.160945
3.8079910952603555,0.8334837652381083,0.40161517
3.8714576135146945,0.8334837652381083,-0.10607795
3.934924131769034,0.8334837652381083,-1.2507826
3.998390650023373,0.8334837652381083,0.050233673
4.0618571682777125,0.8334837652381083,-1.1828158
4.1253236865320515,0.8334837652381083,-0.8797668
4.188790204786391,0.8334837652381083,0.5643606
4.25225672304073,0.8334837652381083,0.30986902
4.3157232412950695,0.8334837652381083,-1.0162201
4.3791897595494085,0.8334837652381083,-0.44247922
4.442656277803748,0.8334837652381083,-0.45719928
4.506122796058087,0.8334837652381083,-2.1582446
4.569589314312426,0.8334837652381083,0.250731
4.6330558325667655,0.8334837652381083,-1.7788473
4.696522350821105,0.8334837652381083,-0.93591607
4.759988869075444,0.8334837652381083,0.2619033
4.823455387329783,0.8334837652381083,-0.8682324
4.886921905584122,0.8334837652381083,-0.56392
4.950388423838462,0.8334837652381083,-0.14092056
5.013854942092801,0.8334837652381083,0.31521565
5.07732146034714,0.8334837652381083,-1.1600825
5.14078797860148,0.8334837652381083,-0.5359958
5.204254496855819,0.8334837652381083,-0.21007212
5.267721015110158,0.8334837652381083,-1.2359827
5.331187533364497,0.8334837652381083,-0.55042714
5.394654051618837,0.8334837652381083,-1.0753706
5.458120569873176,0.8334837652381083,-2.481154
5.521587088127515,0.8334837652381083,-1.408819
5.585053606381854,0.8334837652381083,-0.34331036
5.648520124636194,0.8334837652381083,0.20547025
5.711986642890533,0.8334837652381083,-1.1501621
5.775453161144872,0.8334837652381083,-0.9580644
5.838919679399211,0.8334837652381083,-0.02567268
5.902386197653551,0.8334837652381083,-0.0201158
5.96585271590789,0.8334837652381083,0.022453893
6.029319234162229,0.8334837652381083,-1.387697
6.092785752416569,0.8334837652381083,0.27670965
6.156252270670908,0.8334837652381083,-0.7834147
6.219718788925247,0.8334837652381083,-8.056084
6.283185307179586,0.8334837652381083,-2.132305
0.0,0.8975979010256552,-0.93822294
0.06346651825433926,0.8975979010256552,0.23311247
0.12693303650867852,0.8975979010256552,-0.29236278
0.1903995547630178,0.8975979010256552,0.0025760308
0.25386607301735703,0.8975979010256552,-0.4825028
0.3173325912716963,0.8975979010256552,-0.29380742
0.3807991095260356,0.8975979010256552,0.3495517
0.4442656277803748,0.8975979010256552,0.029031673
0.5077321460347141,0.8975979010256552,0.76832044
0.5711986642890533,0.8975979010256552,-0.17116027
0.6346651825433925,0.8975979010256552,-0.30804068
0.6981317007977318,0.8975979010256552,-2.443507
0.7615982190520711,0.8975979010256552,0.5897689
0.8250647373064104,0.8975979010256552,0.4462126
0.8885312555607496,0.8975979010256552,0.17051136
0.9519977738150889,0.8975979010256552,0.37939572
1.0154642920694281,0.8975979010256552,-1.5240275
1.0789308103237674,0.8975979010256552,0.021396888
1.1423973285781066,0.8975979010256552,0.36400017
1.2058638468324459,0.8975979010256552,-1.1298753
1.269330365086785,0.8975979010256552,-0.258314
1.3327968833411243,0.8975979010256552,-0.3916306
1.3962634015954636,0.8975979010256552,0.81468993
1.4597299198498028,0.8975979010256552,-3.275812
1.5231964381041423,0.8975979010256552,0.21828869
1.5866629563584815,0.8975979010256552,-0.8985362
1.6501294746128208,0.8975979010256552,-0.10249197
1.71359599286716,0.8975979010256552,-0.9256496
1.7770625111214993,0.8975979010256552,-5.7604647
1.8405290293758385,0.8975979010256552,-0.02358459
1.9039955476301778,0.8975979010256552,0.912515
1.967462065884517,0.8975979010256552,-4.8368187
2.0309285841388562,0.8975979010256552,-4.0186744
2.0943951023931957,0.8975979010256552,-3.7563229
2.1578616206475347,0.8975979010256552,-0.117913
2.221328138901874,0.8975979010256552,0.43727988
2.284794657156213,0.8975979010256552,-2.7360387
2.3482611754105527,0.8975979010256552,-0.9260925
2.4117276936648917,0.8975979010256552,-1.0686601
2.475194211919231,0.8975979010256552,-1.3782375
2.53866073017357,0.8975979010256552,-1.9712416
2.6021272484279097,0.8975979010256552,-1.9713801
2.6655937666822487,0.8975979010256552,-1.9470581
2.729060284936588,0.8975979010256552,0.6898425
2.792526803190927,0.8975979010256552,-0.2825956
2.8559933214452666,0.8975979010256552,0.5117448
2.9194598396996057,0.8975979010256552,-3.8099225
2.982926357953945,0.8975979010256552,0.27304015
3.0463928762082846,0.8975979010256552,-2.5528
3.1098593944626236,0.8975979010256552,0.103538014
3.173325912716963,0.8975979010256552,0.37623504
3.236792430971302,0.8975979010256552,0.2691314
3.3002589492256416,0.8975979010256552,0.4279775
3.3637254674799806,0.8975979010256552,0.14958389
3.42719198573432,0.8975979010256552,0.3422801
3.490658503988659,0.8975979010256552,-0.03958687
3.5541250222429985,0.8975979010256552,-0.2631377
3.6175915404973376,0.8975979010256552,0.18599407
3.681058058751677,0.8975979010256552,-0.4342234
3.744524577006016,0.8975979010256552,0.29022318
3.8079910952603555,0.8975979010256552,-2.1924925
3.8714576135146945,0.8975979010256552,0.33712733
3.934924131769034,0.8975979010256552,-1.7617571
3.998390650023373,0.8975979010256552,0.0738521
4.0618571682777125,0.8975979010256552,-0.3074646
4.1253236865320515,0.8975979010256552,-0.22872823
4.188790204786391,0.8975979010256552,0.6745079
4.25225672304073,0.8975979010256552,-0.6894078
4.3157232412950695,0.8975979010256552,0.17563486
4.3791897595494085,0.8975979010256552,0.6695974
4.442656277803748,0.8975979010256552,-0.7964655
4.506122796058087,0.8975979010256552,0.43838224
4.569589314312426,0.8975979010256552,-1.3021091
4.6330558325667655,0.8975979010256552,-0.20939122
4.696522350821105,0.8975979010256552,0.044004537
4.759988869075444,0.8975979010256552,-0.4052696
4.823455387329783,0.8975979010256552,-0.42568746
4.886921905584122,0.8975979010256552,-0.8832394
4.950388423838462,0.8975979010256552,-0.13564223
5.013854942092801,0.8975979010256552,-0.02951446
5.07732146034714,0.8975979010256552,-0.48340002
5.14078797860148,0.8975979010256552,-0.845483
5.204254496855819,0.8975979010256552,0.27008048
5.267721015110158,0.8975979010256552,-0.06746401
5.331187533364497,0.8975979010256552,-3.1911476
5.394654051618837,0.8975979010256552,-0.17932455
5.458120569873176,0.8975979010256552,-6.4314637
5.521587088127515,0.8975979010256552,-1.2917528
5.585053606381854,0.8975979010256552,-1.9652022
5.648520124636194,0.8975979010256552,-1.308586
5.711986642890533,0.8975979010256552,-1.0494453
5.775453161144872,0.8975979010256552,0.21179467
5.838919679399211,0.8975979010256552,-0.07735612
5.902386197653551,0.8975979010256552,0.2934329
5.96585271590789,0.8975979010256552,0.08340892
6.029319234162229,0.8975979010256552,-5.493411
6.092785752416569,0.8975979010256552,-1.3248311
6.156252270670908,0.8975979010256552,0.27585462
6.219718788925247,0.8975979010256552,-0.0048077335
6.283185307179586,0.8975979010256552,-0.93822294
0.0,0.9617120368132019,0.054821
0.06346651825433926,0.9617120368132019,-2.3509421
0.12693303650867852,0.9617120368132019,-1.9970529
0.1903995547630178,0.9617120368132019,-1.0474781
0.25386607301735703,0.9617120368132019,-0.34951875
0.3173325912716963,0.9617120368132019,0.13948674
0.3807991095260356,0.9617120368132019,0.19508857
0.4442656277803748,0.9617120368132019,-0.19331029
0.5077321460347141,0.9617120368132019,0.22736953
0.5711986642890533,0.9617120368132019,-2.4558935
0.6346651825433925,0.9617120368132019,0.2576375
0.6981317007977318,0.9617120368132019,0.632265
0.7615982190520711,0.9617120368132019,-0.29361743
0.8250647373064104,0.9617120368132019,-1.9942126
0.8885312555607496,0.9617120368132019,-0.56154263
0.9519977738150889,0.9617120368132019,-1.8172524
1.0154642920694281,0.9617120368132019,0.8383108
1.0789308103237674,0.9617120368132019,0.20223846
1.1423973285781066,0.9617120368132019,-1.5674695
1.2058638468324459,0.9617120368132019,-0.35870752
1.269330365086785,0.9617120368132019,-2.969879
1.3327968833411243,0.9617120368132019,0.07619878
1.3962634015954636,0.9617120368132019,-0.28104484
1.4597299198498028,0.9617120368132019,-5.15782
1.5231964381041423,0.9617120368132019,-0.43462807
1.5866629563584815,0.9617120368132019,-3.1058526
1.6501294746128208,0.9617120368132019,-0.44804907
1.71359599286716,0.9617120368132019,-0.54797405
1.7770625111214993,0.9617120368132019,-2.7058232
1.8405290293758385,0.9617120368132019,-0.34450418
1.9039955476301778,0.9617120368132019,-1.6824969
1.967462065884517,0.9617120368132019,-1.1590732
2.0309285841388562,0.9617120368132019,-0.38640407
2.0943951023931957,0.9617120368132019,-0.19996068
2.1578616206475347,0.9617120368132019,-0.5683478
2.221328138901874,0.9617120368132019,-1.1674706
2.284794657156213,0.9617120368132019,-0.3335659
2.3482611754105527,0.9617120368132019,-0.59249175
2.4117276936648917,0.9617120368132019,0.739132
2.475194211919231,0.9617120368132019,-0.96601677
2.53866073017357,0.9617120368132019,0.01068552
2.6021272484279097,0.9617120368132019,0.16256978
2.6655937666822487,0.9617120368132019,-2.406957
2.729060284936588,0.9617120368132019,-6.8971887
2.792526803190927,0.9617120368132019,0.3133642
2.8559933214452666,0.9617120368132019,0.49992493
2.9194598396996057,0.9617120368132019,0.5641723
2.982926357953945,0.9617120368132019,-7.3530273
3.0463928762082846,0.9617120368132019,-0.5015022
3.1098593944626236,0.9617120368132019,0.30994374
3.173325912716963,0.9617120368132019,-1.956144
3.236792430971302,0.9617120368132019,-0.9890618
3.3002589492256416,0.9617120368132019,1.0062512
3.3637254674799806,0.9617120368132019,0.34895986
3.42719198573432,0.9617120368132019,0.6396298
3.490658503988659,0.9617120368132019,0.2855007
3.5541250222429985,0.9617120368132019,0.6572079
3.6175915404973376,0.9617120368132019,0.024343459
3.681058058751677,0.9617120368132019,1.0822958
3.744524577006016,0.9617120368132019,0.48829696
3.8079910952603555,0.9617120368132019,0.15267321
3.8714576135146945,0.9617120368132019,-1.4655741
3.934924131769034,0.9617120368132019,-0.04372828
3.998390650023373,0.9617120368132019,0.2933966
4.0618571682777125,0.9617120368132019,0.3981978
4.1253236865320515,0.9617120368132019,-1.639945
4.188790204786391,0.9617120368132019,0.12504537
4.25225672304073,0.9617120368132019,-1.6174314
4.3157232412950695,0.9617120368132019,0.032153238
4.3791897595494085,0.9617120368132019,-2.3667307
4.442656277803748,0.9617120368132019,-0.38647625
4.506122796058087,0.9617120368132019,-1.2197332
4.569589314312426,0.9617120368132019,-1.9619242
4.6330558325667655,0.9617120368132019,-0.12632504
4.696522350821105,0.9617120368132019,-1.4883437
4.759988869075444,0.9617120368132019,-0.79931456
4.823455387329783,0.9617120368132019,-0.07591165
4.886921905584122,0.9617120368132019,-1.3592616
4.950388423838462,0.9617120368132019,-0.37781528
5.013854942092801,0.9617120368132019,-0.550539
5.07732146034714,0.9617120368132019,-0.9563229
5.14078797860148,0.9617120368132019,-0.34213194
5.204254496855819,0.9617120368132019,0.3217566
5.267721015110158,0.9617120368132019,-0.897668
5.331187533364497,0.9617120368132019,-0.6653781
5.394654051618837,0.9617120368132019,-4.784993
5.458120569873176,0.9617120368132019,-0.1770352
5.521587088127515,0.9617120368132019,-1.3326328
5.585053606381854,0.9617120368132019,-0.03308615
5.648520124636194,0.9617120368132019,-2.2771342
5.711986642890533,0.9617120368132019,-1.7356956
5.775453161144872,0.9617120368132019,-0.31185508
5.838919679399211,0.9617120368132019,-0.93914163
5.902386197653551,0.9617120368132019,-0.88191015
5.96585271590789,0.9617120368132019,0.36499846
6.029319234162229,0.9617120368132019,-0.9220081
6.092785752416569,0.9617120368132019,-1.3912234
6.156252270670908,0.9617120368132019,-0.23795438
6.219718788925247,0.9617120368132019,-0.26021132
6.283185307179586,0.9617120368132019,0.054821
0.0,1.0258261726007487,-0.36451903
0.06346651825433926,1.0258261726007487,-0.40409255
0.12693303650867852,1.0258261726007487,-0.27557585
0.1903995547630178,1.0258261726007487,0.10164398
0.25386607301735703,1.0258261726007487,0.97208446
0.3173325912716963,1.0258261726007487,0.28092092
0.3807991095260356,1.0258261726007487,-0.48935705
0.4442656277803748,1.0258261726007487,-1.4278089
0.5077321460347141,1.0258261726007487,0.28482804
0.5711986642890533,1.0258261726007487,-1.9618014
0.6346651825433925,1.0258261726007487,-0.2633189
0.6981317007977318,1.0258261726007487,0.7874925
0.7615982190520711,1.0258261726007487,0.043114264
0.8250647373064104,1.0258261726007487,-0.6411114
0.8885312555607496,1.0258261726007487,-0.93709123
0.9519977738150889,1.0258261726007487,-1.8160678
1.0154642920694281,1.0258261726007487,-0.658749
1.0789308103237674,1.0258261726007487,0.14783777
1.1423973285781066,1.0258261726007487,-1.7604797
1.2058638468324459,1.0258261726007487,-0.368135
1.269330365086785,1.0258261726007487,-0.0052179857
1.3327968833411243,1.0258261726007487,-0.08887584
1.3962634015954636,1.0258261726007487,-0.39205092
1.4597299198498028,1.0258261726007487,0.39081928
1.5231964381041423,1.0258261726007487,-0.9380379
1.5866629563584815,1.0258261726007487,-2.4290712
1.6501294746128208,1.0258261726007487,0.35911366
1.71359599286716,1.0258261726007487,-0.09505242
1.7770625111214993,1.0258261726007487,-2.0208263
1.8405290293758385,1.0258261726007487,-0.7547356
1.9039955476301778,1.0258261726007487,-0.6590529
1.967462065884517,1.0258261726007487,0.28586978
2.0309285841388562,1.0258261726007487,-0.34438267
2.0943951023931957,1.0258261726007487,-1.4263651
2.1578616206475347,1.0258261726007487,0.1323239
2.221328138901874,1.0258261726007487,0.047733847
2.284794657156213,1.0258261726007487,-0.492223
2.3482611754105527,1.0258261726007487,0.01353264
2.4117276936648917,1.0258261726007487,0.24300298
2.475194211919231,1.0258261726007487,-2.8689852
2.53866073017357,1.0258261726007487,-3.2264194
2.6021272484279097,1.0258261726007487,-2.459481
2.6655937666822487,1.0258261726007487,0.81377184
2.729060284936588,1.0258261726007487,0.4305295
2.792526803190927,1.0258261726007487,0.031425793
2.8559933214452666,1.0258261726007487,-0.30468577
2.9194598396996057,1.0258261726007487,-2.8256607
2.982926357953945,1.0258261726007487,0.553267
3.0463928762082846,1.0258261726007487,0.8208325
3.1098593944626236,1.0258261726007487,0.09162512
3.173325912716963,1.0258261726007487,-1.8706088
3.236792430971302,1.0258261726007487,-0.27779332
3.3002589492256416,1.0258261726007487,0.051423904
3.3637254674799806,1.0258261726007487,-0.011123216
3.42719198573432,1.0258261726007487,0.007635785
3.490658503988659,1.0258261726007487,-3.8111808
3.5541250222429985,1.0258261726007487,0.065602675
3.6175915404973376,1.0258261726007487,0.105495624
3.681058058751677,1.0258261726007487,0.272483
3.744524577006016,1.0258261726007487,0.057636604
3.8079910952603555,1.0258261726007487,0.45177263
3.8714576135146945,1.0258261726007487,1.1423886
3.934924131769034,1.0258261726007487,0.52126306
3.998390650023373,1.0258261726007487,-0.033277813
4.0618571682777125,1.0258261726007487,0.27250376
4.1253236865320515,1.0258261726007487,-0.356477
4.188790204786391,1.0258261726007487,0.29226145
4.25225672304073,1.0258261726007487,-0.509886
4.3157232412950695,1.0258261726007487,-0.1617193
4.3791897595494085,1.0258261726007487,-0.957915
4.442656277803748,1.0258261726007487,-0.11066746
4.506122796058087,1.0258261726007487,0.064100295
4.569589314312426,1.0258261726007487,0.69425595
4.6330558325667655,1.0258261726007487,-1.416268
4.696522350821105,1.0258261726007487,-1.7801534
4.759988869075444,1.0258261726007487,-1.5585773
4.823455387329783,1.0258261726007487,-2.96078
4.886921905584122,1.0258261726007487,-0.5717839
4.950388423838462,1.0258261726007487,-4.7343426
5.013854942092801,1.0258261726007487,-3.7309842
5.07732146034714,1.0258261726007487,0.05353312
5.14078797860148,1.0258261726007487,-0.12539527
5.204254496855819,1.0258261726007487,-0.017701128
5.267721015110158,1.0258261726007487,-0.5068943
5.331187533364497,1.0258261726007487,-6.629695
5.394654051618837,1.0258261726007487,-1.2797512
5.458120569873176,1.0258261726007487,-1.479068
5.521587088127515,1.0258261726007487,-1.5238962
5.585053606381854,1.0258261726007487,0.046716608
5.648520124636194,1.0258261726007487,0.6697258
5.711986642890533,1.0258261726007487,0.41240394
5.775453161144872,1.0258261726007487,0.27004364
5.838919679399211,1.0258261726007487,-1.1111319
5.902386197653551,1.0258261726007487,-3.0709007
5.96585271590789,1.0258261726007487,-1.9133129
6.029319234162229,1.0258261726007487,-0.06458773
6.092785752416569,1.0258261726007487,0.19196431
6.156252270670908,1.0258261726007487,-4.1920176
6.219718788925247,1.0258261726007487,-0.067204975
6.283185307179586,1.0258261726007487,-0.36451903
0.0,1.0899403083882955,-0.48488802
0.06346651825433926,1.0899403083882955,-0.43189555
0.12693303650867852,1.0899403083882955,0.18919614
0.1903995547630178,1.0899403083882955,0.26659706
0.25386607301735703,1.0899403083882955,0.25714558
0.3173325912716963,1.0899403083882955,0.063702226
0.3807991095260356,1.0899403083882955,-1.2229376
0.4442656277803748,1.0899403083882955,-0.3402144
0.5077321460347141,1.0899403083882955,-1.9219906
0.5711986642890533,1.0899403083882955,-0.064646855
0.6346651825433925,1.0899403083882955,0.7418991
0.6981317007977318,1.0899403083882955,0.8021967
0.7615982190520711,1.0899403083882955,0.37336704
0.8250647373064104,1.0899403083882955,0.2656506
0.8885312555607496,1.0899403083882955,0.41893056
0.9519977738150889,1.0899403083882955,0.5098798
1.0154642920694281,1.0899403083882955,0.16497797
1.0789308103237674,1.0899403083882955,0.51184165
1.1423973285781066,1.0899403083882955,-0.8859284
1.2058638468324459,1.0899403083882955,0.2317205
1.269330365086785,1.0899403083882955,-1.5450468
1.3327968833411243,1.0899403083882955,-1.6095637
1.3962634015954636,1.0899403083882955,-1.6708149
1.4597299198498028,1.0899403083882955,-1.2782339
1.5231964381041423,1.0899403083882955,-0.47092843
1.5866629563584815,1.0899403083882955,0.5781161
1.6501294746128208,1.0899403083882955,-2.2335649
1.71359599286716,1.0899403083882955,-2.083914
1.7770625111214993,1.0899403083882955,-2.965285
1.8405290293758385,1.0899403083882955,-0.14280118
1.9039955476301778,1.0899403083882955,-0.08629212
1.967462065884517,1.0899403083882955,-5.1433682
2.0309285841388562,1.0899403083882955,-1.1914382
2.0943951023931957,1.0899403083882955,-3.402623
2.1578616206475347,1.0899403083882955,-0.04495411
2.221328138901874,1.0899403083882955,-2.4367702
2.284794657156213,1.0899403083882955,0.20127448
2.3482611754105527,1.0899403083882955,-0.88950485
2.4117276936648917,1.0899403083882955,-1.348891
2.475194211919231,1.0899403083882955,-0.89189905
2.53866073017357,1.0899403083882955,-0.95716363
2.6021272484279097,1.0899403083882955,0.13333821
2.6655937666822487,1.0899403083882955,-1.6108363
2.729060284936588,1.0899403083882955,0.754363
2.792526803190927,1.0899403083882955,0.22804993
2.8559933214452666,1.0899403083882955,0.41133124
2.9194598396996057,1.0899403083882955,0.14369364
2.982926357953945,1.0899403083882955,-1.9682978
3.0463928762082846,1.0899403083882955,0.16591376
3.1098593944626236,1.0899403083882955,0.82921606
3.173325912716963,1.0899403083882955,-0.16726969
3.236792430971302,1.0899403083882955,0.2549896
3.3002589492256416,1.0899403083882955,-2.1109583
3.3637254674799806,1.0899403083882955,-2.189453
3.42719198573432,1.0899403083882955,0.72794396
3.490658503988659,1.0899403083882955,0.07141699
3.5541250222429985,1.0899403083882955,0.5664448
3.6175915404973376,1.0899403083882955,0.032753658
3.681058058751677,1.0899403083882955,-0.082035534
3.744524577006016,1.0899403083882955,-2.1122882
3.8079910952603555,1.0899403083882955,-1.1382642
3.8714576135146945,1.0899403083882955,0.48668793
3.934924131769034,1.0899403083882955,0.27503535
3.998390650023373,1.0899403083882955,-0.5797402
4.0618571682777125,1.0899403083882955,0.6063343
4.1253236865320515,1.0899403083882955,0.07820881
4.188790204786391,1.0899403083882955,-0.1366941
4.25225672304073,1.0899403083882955,0.021046702
4.3157232412950695,1.0899403083882955,1.0609528
4.3791897595494085,1.0899403083882955,-1.0944972
4.442656277803748,1.0899403083882955,-0.5608956
4.506122796058087,1.0899403083882955,-0.06805329
4.569589314312426,1.0899403083882955,0.03760228
4.6330558325667655,1.0899403083882955,-2.9090078
4.696522350821105,1.0899403083882955,0.73462325
4.759988869075444,1.0899403083882955,-1.487736
4.823455387329783,1.0899403083882955,-0.015217747
4.886921905584122,1.0899403083882955,-0.8989909
4.950388423838462,1.0899403083882955,-0.1933968
5.013854942092801,1.0899403083882955,-0.69830805
5.07732146034714,1.0899403083882955,-1.0259111
5.14078797860148,1.0899403083882955,-0.16000171
5.204254496855819,1.0899403083882955,-1.5765249
5.267721015110158,1.0899403083882955,-0.6382493
5.331187533364497,1.0899403083882955,-0.1664477
5.394654051618837,1.0899403083882955,-0.044489603
5.458120569873176,1.0899403083882955,-0.6061936
5.521587088127515,1.0899403083882955,-3.8801222
5.585053606381854,1.0899403083882955,-0.08077788
5.648520124636194,1.0899403083882955,0.7396726
5.711986642890533,1.0899403083882955,0.8843373
5.775453161144872,1.0899403083882955,-1.2321461
5.838919679399211,1.0899403083882955,-1.8504218
5.902386197653551,1.0899403083882955,0.17861015
5.96585271590789,1.0899403083882955,0.3164158
6.029319234162229,1.0899403083882955,-1.6015303
6.092785752416569,1.0899403083882955,0.54273903
6.156252270670908,1.0899403083882955,0.13769256
6.219718788925247,1.0899403083882955,-1.0972703
6.283185307179586,1.0899403083882955,-0.48488802
0.0,1.1540544441758422,-2.5204258
0.06346651825433926,1.1540544441758422,-0.69842297
0.12693303650867852,1.1540544441758422,0.073531464
0.1903995547630178,1.1540544441758422,0.037288062
0.25386607301735703,1.1540544441758422,0.036781095
0.3173325912716963,1.1540544441758422,-1.5405737
0.3807991095260356,1.1540544441758422,1.0993521
0.4442656277803748,1.1540544441758422,1.2353756
0.5077321460347141,1.1540544441758422,0.8159143
0.5711986642890533,1.1540544441758422,0.05122992
0.6346651825433925,1.1540544441758422,-1.6367036
0.6981317007977318,1.1540544441758422,0.09001993
0.7615982190520711,1.1540544441758422,-0.58411366
0.8250647373064104,1.1540544441758422,0.23519784
0.8885312555607496,1.1540544441758422,-0.6071212
0.9519977738150889,1.1540544441758422,0.33195016
1.0154642920694281,1.1540544441758422,-0.13665089
1.0789308103237674,1.1540544441758422,0.09271133
1.1423973285781066,1.1540544441758422,-3.5147767
1.2058638468324459,1.1540544441758422,0.21974349
1.269330365086785,1.1540544441758422,-0.25086755
1.3327968833411243,1.1540544441758422,0.11358421
1.3962634015954636,1.1540544441758422,0.067461446
1.4597299198498028,1.1540544441758422,-0.5580934
1.5231964381041423,1.1540544441758422,-0.47897327
1.5866629563584815,1.1540544441758422,-3.1032326
1.6501294746128208,1.1540544441758422,-0.3149358
1.71359599286716,1.1540544441758422,-1.7066591
1.7770625111214993,1.1540544441758422,-4.091043
1.8405290293758385,1.1540544441758422,-1.0514421
1.9039955476301778,1.1540544441758422,-5.132753
1.967462065884517,1.1540544441758422,-0.5783977
2.0309285841388562,1.1540544441758422,0.042397607
2.0943951023931957,1.1540544441758422,-0.9200156
2.1578616206475347,1.1540544441758422,-1.055482
2.221328138901874,1.1540544441758422,-7.19699
2.284794657156213,1.1540544441758422,-1.1026608
2.3482611754105527,1.1540544441758422,-0.8046753
2.4117276936648917,1.1540544441758422,0.45837477
2.475194211919231,1.1540544441758422,0.2076922
2.53866073017357,1.1540544441758422,-1.538864
2.6021272484279097,1.1540544441758422,0.5976267
2.6655937666822487,1.1540544441758422,0.19608557
2.729060284936588,1.1540544441758422,0.48742077
2.792526803190927,1.1540544441758422,-0.80537504
2.8559933214452666,1.1540544441758422,0.172683
2.9194598396996057,1.1540544441758422,0.38674852
2.982926357953945,1.1540544441758422,-0.48114976
3.0463928762082846,1.1540544441758422,-0.021417012
3.1098593944626236,1.1540544441758422,0.12020768
3.173325912716963,1.1540544441758422,0.19595206
3.236792430971302,1.1540544441758422,-0.16626385
3.3002589492256416,1.1540544441758422,-1.8566586
3.3637254674799806,1.1540544441758422,-0.13998859
3.42719198573432,1.1540544441758422,0.083373085
3.490658503988659,1.1540544441758422,-0.023661425
3.5541250222429985,1.1540544441758422,0.30680388
3.6175915404973376,1.1540544441758422,1.2125767
3.681058058751677,1.1540544441758422,0.07417838
3.744524577006016,1.1540544441758422,-0.6224597
3.8079910952603555,1.1540544441758422,-0.015496589
3.8714576135146945,1.1540544441758422,0.4915447
3.934924131769034,1.1540544441758422,0.34597096
3.998390650023373,1.1540544441758422,-3.356594
4.0618571682777125,1.1540544441758422,-0.12878315
4.1253236865320515,1.1540544441758422,-0.26507533
4.188790204786391,1.1540544441758422,-2.289827
4.25225672304073,1.1540544441758422,-0.14641394
4.3157232412950695,1.1540544441758422,0.41398847
4.3791897595494085,1.1540544441758422,0.34246156
4.442656277803748,1.1540544441758422,0.007104304
4.506122796058087,1.1540544441758422,-0.3979599
4.569589314312426,1.1540544441758422,-5.508346
4.6330558325667655,1.1540544441758422,0.0040277876
4.696522350821105,1.1540544441758422,-0.0934269
4.759988869075444,1.1540544441758422,-6.558157
4.823455387329783,1.1540544441758422,-1.3365436
4.886921905584122,1.1540544441758422,-0.95316803
4.950388423838462,1.1540544441758422,-0.9400177
5.013854942092801,1.1540544441758422,-3.842183
5.07732146034714,1.1540544441758422,-0.9473213
5.14078797860148,1.1540544441758422,-3.8789372
5.204254496855819,1.1540544441758422,-0.89354986
5.267721015110158,1.1540544441758422,0.51465386
5.331187533364497,1.1540544441758422,-3.8922825
5.394654051618837,1.1540544441758422,-0.5956725
5.458120569873176,1.1540544441758422,-0.014583365
5.521587088127515,1.1540544441758422,-0.9769925
5.585053606381854,1.1540544441758422,0.06566932
5.648520124636194,1.1540544441758422,-0.8416535
5.711986642890533,1.1540544441758422,0.05001289
5.775453161144872,1.1540544441758422,-1.5274807
5.838919679399211,1.1540544441758422,-0.68077344
5.902386197653551,1.1540544441758422,0.040747184
5.96585271590789,1.1540544441758422,-0.5710813
6.029319234162229,1.1540544441758422,0.30326298
6.092785752416569,1.1540544441758422,0.51985997
6.156252270670908,1.1540544441758422,1.0377827
6.219718788925247,1.1540544441758422,0.052067004
6.283185307179586,1.1540544441758422,-2.5204258
0.0,1.218168579963389,-0.7587898
0.06346651825433926,1.218168579963389,0.06961962
0.12693303650867852,1.218168579963389,0.33161914
0.1903995547630178,1.218168579963389,-0.024804993
0.25386607301735703,1.218168579963389,-0.08075695
0.3173325912716963,1.218168579963389,0.275491
