epoch,lr,train_loss,train_l_se,train_l_r,train_l_conv,train_l_dyn,train_l_sym,train_gnorm
614,0.001,0.006500712,0.006500712,0.0,1.3684137e-12,0.0,0.0,0.083286956
615,0.001,0.006589455,0.006589455,0.0,1.3225415e-12,0.0,0.0,0.12542914
616,0.001,0.006635753,0.006635753,0.0,1.0122366e-12,0.0,0.0,0.1096217
617,0.001,0.006432924,0.006432924,0.0,1.856441e-12,0.0,0.0,0.09038588
618,0.001,0.0062274174,0.0062274174,0.0,1.0781499e-12,0.0,0.0,0.09254563
619,0.001,0.006384889,0.006384889,0.0,1.3806349e-12,0.0,0.0,0.06813765
620,0.001,0.006504635,0.006504635,0.0,1.0761967e-12,0.0,0.0,0.11807349
621,0.001,0.006494232,0.006494232,0.0,9.598124e-13,0.0,0.0,0.10755094
622,0.001,0.006489655,0.006489655,0.0,1.2677686e-12,0.0,0.0,0.09837791
623,0.001,0.006380861,0.006380861,0.0,1.4036746e-12,0.0,0.0,0.10150826
624,0.001,0.0065587624,0.0065587624,0.0,9.67555e-13,0.0,0.0,0.1123015
625,0.001,0.006337739,0.006337739,0.0,1.7148584e-12,0.0,0.0,0.100373365
626,0.001,0.006351782,0.006351782,0.0,1.137093e-12,0.0,0.0,0.0893795
627,0.001,0.0065005734,0.0065005734,0.0,1.4593406e-12,0.0,0.0,0.082205825
628,0.001,0.006428408,0.006428408,0.0,1.6602887e-12,0.0,0.0,0.08169305
629,0.001,0.0061717634,0.0061717634,0.0,1.4025878e-12,0.0,0.0,0.085261784
630,0.001,0.006279482,0.006279482,0.0,1.5097598e-12,0.0,0.0,0.095632076
631,0.001,0.0062393104,0.0062393104,0.0,1.0992044e-12,0.0,0.0,0.07121997
632,0.001,0.0064559267,0.0064559267,0.0,1.4906566e-12,0.0,0.0,0.08260306
633,0.001,0.0061516333,0.0061516333,0.0,9.938938e-13,0.0,0.0,0.105162896
634,0.001,0.0061946237,0.0061946237,0.0,8.906235e-13,0.0,0.0,0.12836482
635,0.001,0.006229395,0.006229395,0.0,1.3613079e-12,0.0,0.0,0.06468389
636,0.001,0.006380646,0.006380646,0.0,1.3176851e-12,0.0,0.0,0.083203115
637,0.001,0.0063396357,0.0063396357,0.0,1.1931093e-12,0.0,0.0,0.08796409
638,0.001,0.006157951,0.006157951,0.0,1.4134054e-12,0.0,0.0,0.07613983
639,0.001,0.006173974,0.006173974,0.0,1.0284201e-12,0.0,0.0,0.10292611
640,0.001,0.0061986614,0.0061986614,0.0,9.346429e-13,0.0,0.0,0.06302506
641,0.001,0.0062528774,0.0062528774,0.0,1.5043907e-12,0.0,0.0,0.09097448
642,0.001,0.0061734836,0.0061734836,0.0,1.0479283e-12,0.0,0.0,0.085131355
643,0.001,0.005980709,0.005980709,0.0,1.1331839e-12,0.0,0.0,0.0760307
644,0.001,0.006142041,0.006142041,0.0,1.0451766e-12,0.0,0.0,0.062467735
645,0.001,0.0063078613,0.0063078613,0.0,1.1520317e-12,0.0,0.0,0.059555154
646,0.001,0.006258376,0.006258376,0.0,1.0093624e-12,0.0,0.0,0.10961294
647,0.001,0.006413126,0.006413126,0.0,8.928605e-13,0.0,0.0,0.08854666
648,0.001,0.006251948,0.006251948,0.0,1.126526e-12,0.0,0.0,0.11808297
649,0.001,0.0063023535,0.0063023535,0.0,1.9940683e-12,0.0,0.0,0.115367614
650,0.001,0.006244449,0.006244449,0.0,9.313998e-13,0.0,0.0,0.08948028
651,0.001,0.006217517,0.006217517,0.0,8.409308e-13,0.0,0.0,0.09778511
652,0.001,0.0064765834,0.0064765834,0.0,9.414983e-13,0.0,0.0,0.13260642
653,0.001,0.006585043,0.006585043,0.0,1.3164128e-12,0.0,0.0,0.11702049
654,0.001,0.0062265084,0.0062265084,0.0,1.451718e-12,0.0,0.0,0.08213272
655,0.001,0.0063239285,0.0063239285,0.0,9.057265e-13,0.0,0.0,0.1249533
656,0.001,0.006174871,0.006174871,0.0,1.6475375e-12,0.0,0.0,0.09451925
657,0.001,0.0063935765,0.0063935765,0.0,1.5375336e-12,0.0,0.0,0.13797066
658,0.001,0.0061985957,0.0061985957,0.0,1.4209637e-12,0.0,0.0,0.10077927
659,0.001,0.0062109176,0.0062109176,0.0,9.993759e-13,0.0,0.0,0.10422578
660,0.001,0.0059323707,0.0059323707,0.0,1.3898722e-12,0.0,0.0,0.066358455
661,0.001,0.0062400852,0.0062400852,0.0,1.5112855e-12,0.0,0.0,0.08333251
662,0.001,0.006058071,0.006058071,0.0,1.1763261e-12,0.0,0.0,0.09850045
663,0.001,0.006183153,0.006183153,0.0,1.6092317e-12,0.0,0.0,0.08115595
664,0.001,0.0060348567,0.0060348567,0.0,1.2210935e-12,0.0,0.0,0.09358299
665,0.001,0.006200203,0.006200203,0.0,1.017938e-12,0.0,0.0,0.08560865
666,0.001,0.0061892117,0.0061892117,0.0,1.191463e-12,0.0,0.0,0.09755372
667,0.001,0.0061596334,0.0061596334,0.0,1.2147762e-12,0.0,0.0,0.108637355
668,0.001,0.0061791656,0.0061791656,0.0,1.0867994e-12,0.0,0.0,0.10808793
669,0.001,0.006288824,0.006288824,0.0,1.3054398e-12,0.0,0.0,0.09563758
670,0.001,0.006144157,0.006144157,0.0,1.5540308e-12,0.0,0.0,0.10464635
671,0.001,0.0062874635,0.0062874635,0.0,1.3041118e-12,0.0,0.0,0.09685057
672,0.001,0.006071098,0.006071098,0.0,1.2325777e-12,0.0,0.0,0.08101883
673,0.001,0.0062700906,0.0062700906,0.0,1.4175575e-12,0.0,0.0,0.09533637
674,0.001,0.006042486,0.006042486,0.0,1.7590418e-12,0.0,0.0,0.067836344
675,0.001,0.0061781467,0.0061781467,0.0,1.5519158e-12,0.0,0.0,0.11559019
676,0.001,0.0061558266,0.0061558266,0.0,1.237321e-12,0.0,0.0,0.11622781
677,0.001,0.006108058,0.006108058,0.0,9.584329e-13,0.0,0.0,0.096687734
678,0.001,0.006045036,0.006045036,0.0,1.0442654e-12,0.0,0.0,0.08106506
679,0.001,0.0059093945,0.0059093945,0.0,1.5450331e-12,0.0,0.0,0.07643401
680,0.001,0.006024364,0.006024364,0.0,1.5796392e-12,0.0,0.0,0.108691834
681,0.001,0.0060168817,0.0060168817,0.0,1.593663e-12,0.0,0.0,0.09404731
682,0.001,0.0061726742,0.0061726742,0.0,1.332366e-12,0.0,0.0,0.1007632
683,0.001,0.0063669905,0.0063669905,0.0,1.0597413e-12,0.0,0.0,0.10046899
684,0.001,0.005958156,0.005958156,0.0,1.3278193e-12,0.0,0.0,0.10690848
685,0.001,0.006031929,0.006031929,0.0,1.532541e-12,0.0,0.0,0.110788755
686,0.001,0.0060168537,0.0060168537,0.0,1.1759445e-12,0.0,0.0,0.089557074
687,0.001,0.006006781,0.006006781,0.0,1.4825575e-12,0.0,0.0,0.07726872
688,0.001,0.0058628097,0.0058628097,0.0,7.284455e-13,0.0,0.0,0.08897514
689,0.001,0.005970771,0.005970771,0.0,1.3068994e-12,0.0,0.0,0.10467779
690,0.001,0.006281962,0.006281962,0.0,9.971147e-13,0.0,0.0,0.10303595
691,0.001,0.006368133,0.006368133,0.0,1.4199203e-12,0.0,0.0,0.1609488
692,0.001,0.0063108914,0.0063108914,0.0,1.3647578e-12,0.0,0.0,0.12415718
693,0.001,0.0060081338,0.0060081338,0.0,1.1945441e-12,0.0,0.0,0.09070518
694,0.001,0.006031323,0.006031323,0.0,1.0493283e-12,0.0,0.0,0.08609513
695,0.001,0.005892357,0.005892357,0.0,1.4155273e-12,0.0,0.0,0.08281266
696,0.001,0.006013794,0.006013794,0.0,1.3584209e-12,0.0,0.0,0.12156192
697,0.001,0.006122926,0.006122926,0.0,1.1025522e-12,0.0,0.0,0.08112685
698,0.001,0.005992046,0.005992046,0.0,1.1636848e-12,0.0,0.0,0.10712162
699,0.001,0.0058806133,0.0058806133,0.0,1.64317e-12,0.0,0.0,0.07404469
700,0.001,0.00570718,0.00570718,0.0,7.774502e-13,0.0,0.0,0.09387404
701,0.001,0.0058926046,0.0058926046,0.0,1.1029712e-12,0.0,0.0,0.059638377
702,0.001,0.0057766847,0.0057766847,0.0,1.0705361e-12,0.0,0.0,0.100078136
703,0.001,0.0061217863,0.0061217863,0.0,1.5029658e-12,0.0,0.0,0.12731503
704,0.001,0.0058372705,0.0058372705,0.0,1.3745369e-12,0.0,0.0,0.080195226
705,0.001,0.00586029,0.00586029,0.0,1.1763016e-12,0.0,0.0,0.08335283
706,0.001,0.0059322915,0.0059322915,0.0,1.0059461e-12,0.0,0.0,0.0886373
707,0.001,0.0060388953,0.0060388953,0.0,1.1140795e-12,0.0,0.0,0.12372775
708,0.001,0.0062435963,0.0062435963,0.0,9.0640906e-13,0.0,0.0,0.14268683
709,0.001,0.006159875,0.006159875,0.0,8.696991e-13,0.0,0.0,0.1479284
710,0.001,0.006235015,0.006235015,0.0,1.351534e-12,0.0,0.0,0.14259683
711,0.001,0.006130213,0.006130213,0.0,1.2795122e-12,0.0,0.0,0.12785882
712,0.001,0.0061913314,0.0061913314,0.0,1.1781636e-12,0.0,0.0,0.11413046
713,0.001,0.005726812,0.005726812,0.0,2.0345245e-12,0.0,0.0,0.10278291
714,0.001,0.0058949664,0.0058949664,0.0,1.6987917e-12,0.0,0.0,0.090610676
715,0.001,0.0059889075,0.0059889075,0.0,9.758779e-13,0.0,0.0,0.10484859
716,0.001,0.0058854003,0.0058854003,0.0,9.0853133e-13,0.0,0.0,0.118977465
717,0.001,0.005911113,0.005911113,0.0,1.3189658e-12,0.0,0.0,0.108824134
718,0.001,0.006012,0.006012,0.0,1.2267704e-12,0.0,0.0,0.13905619
719,0.001,0.005850984,0.005850984,0.0,1.5347861e-12,0.0,0.0,0.077595726
720,0.001,0.005833481,0.005833481,0.0,1.5199543e-12,0.0,0.0,0.13527927
721,0.001,0.0055517643,0.0055517643,0.0,1.0706297e-12,0.0,0.0,0.06671512
722,0.001,0.005752845,0.005752845,0.0,6.698156e-13,0.0,0.0,0.06614816
723,0.001,0.0057962346,0.0057962346,0.0,9.241243e-13,0.0,0.0,0.079468794
724,0.001,0.005742973,0.005742973,0.0,1.1572675e-12,0.0,0.0,0.078891344
725,0.001,0.005693546,0.0056770667,0.0,0.0016479209,0.0,0.0,0.10490505
726,0.001,0.008771772,0.0058697234,0.0,0.29020485,0.0,0.0,0.4328623
727,0.001,0.006508916,0.0062105185,0.0,0.029839762,0.0,0.0,0.16872965
728,0.001,0.009086536,0.006396275,0.0,0.269026,0.0,0.0,0.35928488
729,0.001,0.009127172,0.0069472045,0.0,0.21799673,0.0,0.0,0.3209764
730,0.001,0.0069364854,0.0069364854,0.0,9.08097e-13,0.0,0.0,0.07820875
731,0.001,0.0068832226,0.0068832226,0.0,1.054068e-12,0.0,0.0,0.0834108
732,0.001,0.006943879,0.006943879,0.0,1.5306136e-12,0.0,0.0,0.13010265
733,0.001,0.0066982037,0.0066982037,0.0,9.504e-13,0.0,0.0,0.08202647
734,0.001,0.0066751293,0.0066751293,0.0,1.1216637e-12,0.0,0.0,0.088962175
735,0.001,0.0067310594,0.0067310594,0.0,1.2327159e-12,0.0,0.0,0.0937761
736,0.001,0.006541818,0.006541818,0.0,1.0250588e-12,0.0,0.0,0.11810005
737,0.001,0.0065750047,0.0065750047,0.0,1.3292926e-12,0.0,0.0,0.08206127
738,0.001,0.006565986,0.006565986,0.0,1.3271906e-12,0.0,0.0,0.086068004
739,0.001,0.006435172,0.006435172,0.0,9.996811e-13,0.0,0.0,0.08972677
740,0.001,0.006393578,0.006393578,0.0,8.79018e-13,0.0,0.0,0.058627713
741,0.001,0.0063785147,0.0063785147,0.0,9.78496e-13,0.0,0.0,0.086803
742,0.001,0.006424073,0.006424073,0.0,1.2068036e-12,0.0,0.0,0.08719674
743,0.001,0.0066167377,0.0066167377,0.0,9.982937e-13,0.0,0.0,0.09119555
744,0.001,0.006122792,0.006122792,0.0,1.0892908e-12,0.0,0.0,0.07451149
745,0.001,0.006281126,0.006281126,0.0,9.594791e-13,0.0,0.0,0.06432506
746,0.001,0.0063697807,0.0063697807,0.0,1.0829664e-12,0.0,0.0,0.10528601
747,0.001,0.0066014547,0.0066014547,0.0,7.8611125e-13,0.0,0.0,0.11390457
748,0.001,0.0065211295,0.0065211295,0.0,1.1813546e-12,0.0,0.0,0.10648372
749,0.001,0.0063359416,0.0063359416,0.0,1.2173908e-12,0.0,0.0,0.056171853
750,0.001,0.0060476847,0.0060476847,0.0,1.6858785e-12,0.0,0.0,0.07688738
751,0.001,0.006280973,0.006280973,0.0,1.2146997e-12,0.0,0.0,0.06785726
752,0.001,0.006216228,0.006216228,0.0,1.2197046e-12,0.0,0.0,0.076015964
753,0.001,0.0062823542,0.0062823542,0.0,9.596613e-13,0.0,0.0,0.05332178
754,0.001,0.0061652083,0.0061652083,0.0,1.0554807e-12,0.0,0.0,0.10057027
755,0.001,0.006394634,0.006394634,0.0,1.7146835e-12,0.0,0.0,0.114878275
756,0.001,0.0064939694,0.0064939694,0.0,9.730093e-13,0.0,0.0,0.11660999
757,0.001,0.00673597,0.00673597,0.0,1.7208508e-12,0.0,0.0,0.13093723
758,0.001,0.006274699,0.006274699,0.0,1.0817563e-12,0.0,0.0,0.12166226
759,0.001,0.006263753,0.006263753,0.0,1.1702979e-12,0.0,0.0,0.10080599
760,0.001,0.0064320336,0.0064320336,0.0,1.1612932e-12,0.0,0.0,0.111285456
761,0.001,0.006355246,0.006355246,0.0,1.374862e-12,0.0,0.0,0.11007903
762,0.001,0.006138502,0.006138502,0.0,7.852946e-13,0.0,0.0,0.071862735
763,0.001,0.006380517,0.006380517,0.0,1.3932582e-12,0.0,0.0,0.107329756
764,0.001,0.0063373684,0.0063373684,0.0,1.0405445e-12,0.0,0.0,0.09208589
765,0.001,0.006196277,0.006196277,0.0,1.2569046e-12,0.0,0.0,0.07184966
766,0.001,0.006185595,0.006185595,0.0,1.6576962e-12,0.0,0.0,0.08141754
767,0.001,0.0060943696,0.0060943696,0.0,1.1370558e-12,0.0,0.0,0.060355466
768,0.001,0.005985057,0.005985057,0.0,1.8593332e-12,0.0,0.0,0.067751445
769,0.001,0.006178754,0.006178754,0.0,1.4668157e-12,0.0,0.0,0.071826205
770,0.001,0.006099842,0.006099842,0.0,1.3660582e-12,0.0,0.0,0.118291
771,0.001,0.006199254,0.006199254,0.0,1.5428401e-12,0.0,0.0,0.09934896
772,0.001,0.006304737,0.006304737,0.0,1.5280287e-12,0.0,0.0,0.092885934
773,0.001,0.0062491745,0.0062491745,0.0,1.3663068e-12,0.0,0.0,0.091830485
774,0.001,0.006231194,0.006231194,0.0,2.01074e-12,0.0,0.0,0.12156577
775,0.001,0.006011167,0.006011167,0.0,9.771835e-13,0.0,0.0,0.07727481
776,0.001,0.0061273654,0.0061273654,0.0,1.3504739e-12,0.0,0.0,0.08224384
777,0.001,0.0061385985,0.0061385985,0.0,1.0070133e-12,0.0,0.0,0.06331941
778,0.001,0.005867165,0.005867165,0.0,7.180838e-13,0.0,0.0,0.091693796
779,0.001,0.0060161967,0.0060161967,0.0,1.0878398e-12,0.0,0.0,0.0922397
780,0.001,0.005919125,0.005919125,0.0,1.0509897e-12,0.0,0.0,0.0944384
781,0.001,0.0061512305,0.0061512305,0.0,1.702044e-12,0.0,0.0,0.072438456
782,0.001,0.0059792823,0.0059792823,0.0,8.379747e-13,0.0,0.0,0.06921445
783,0.001,0.006047487,0.006047487,0.0,1.0172993e-12,0.0,0.0,0.10005086
784,0.001,0.0061809705,0.0061809705,0.0,1.272807e-12,0.0,0.0,0.12363094
785,0.001,0.006017689,0.006017689,0.0,5.634665e-13,0.0,0.0,0.08449615
786,0.001,0.006012678,0.006012678,0.0,8.5649174e-13,0.0,0.0,0.07468483
787,0.001,0.0062101777,0.0062101777,0.0,9.54108e-13,0.0,0.0,0.07991325
788,0.001,0.005893363,0.005893363,0.0,1.6296685e-12,0.0,0.0,0.050307084
789,0.001,0.006010629,0.006010629,0.0,1.3744794e-12,0.0,0.0,0.108992934
790,0.001,0.0060121473,0.0060121473,0.0,1.321181e-12,0.0,0.0,0.07936586
791,0.001,0.006049229,0.006049229,0.0,1.1473796e-12,0.0,0.0,0.10142568
792,0.001,0.0062120366,0.0062120366,0.0,1.4723496e-12,0.0,0.0,0.09941334
793,0.001,0.0059944293,0.0059944293,0.0,1.0292031e-12,0.0,0.0,0.08693135
794,0.001,0.0060491427,0.0060491427,0.0,1.3250737e-12,0.0,0.0,0.07039527
795,0.001,0.006319245,0.006319245,0.0,1.4001291e-12,0.0,0.0,0.13342914
796,0.001,0.0062562306,0.0062562306,0.0,1.6933973e-12,0.0,0.0,0.106637985
797,0.001,0.005941741,0.005941741,0.0,1.0900679e-12,0.0,0.0,0.08242158
798,0.001,0.005937276,0.005937276,0.0,1.3883512e-12,0.0,0.0,0.09175059
799,0.001,0.0060301987,0.0060301987,0.0,1.4175333e-12,0.0,0.0,0.078893356
800,0.001,0.0060155164,0.0060155164,0.0,1.213421e-12,0.0,0.0,0.119434446
801,0.001,0.005939132,0.005939132,0.0,1.0938671e-12,0.0,0.0,0.08474844
802,0.001,0.0062690023,0.0062690023,0.0,1.2022214e-12,0.0,0.0,0.13341713
803,0.001,0.0058138813,0.0058138813,0.0,1.086767e-12,0.0,0.0,0.08534553
804,0.001,0.005992705,0.005992705,0.0,1.21424e-12,0.0,0.0,0.101426214
805,0.001,0.0059388,0.0059388,0.0,1.4812239e-12,0.0,0.0,0.08085358
806,0.001,0.006113427,0.006113427,0.0,1.0497403e-12,0.0,0.0,0.10987895
807,0.001,0.0058660773,0.0058660773,0.0,9.161542e-13,0.0,0.0,0.09210128
808,0.001,0.0058193896,0.0058193896,0.0,1.0885228e-12,0.0,0.0,0.104544766
809,0.001,0.0061138873,0.0061138873,0.0,1.050287e-12,0.0,0.0,0.10330224
810,0.001,0.00591095,0.00591095,0.0,1.2193164e-12,0.0,0.0,0.062535144
811,0.001,0.005609133,0.005609133,0.0,1.0821462e-12,0.0,0.0,0.08512374
812,0.001,0.0059163035,0.0059163035,0.0,8.502749e-13,0.0,0.0,0.07403347
813,0.001,0.005763227,0.005763227,0.0,1.6103233e-12,0.0,0.0,0.081032015
814,0.001,0.006016338,0.006016338,0.0,1.7219114e-12,0.0,0.0,0.13517201
815,0.001,0.0063536926,0.0063536926,0.0,1.5345614e-12,0.0,0.0,0.12430047
816,0.001,0.0061435215,0.0061435215,0.0,1.733007e-12,0.0,0.0,0.120713614
817,0.001,0.0056645903,0.0056645903,0.0,9.733515e-13,0.0,0.0,0.08300502
818,0.001,0.005710934,0.005710934,0.0,1.7261149e-12,0.0,0.0,0.06705884
819,0.001,0.005623518,0.005623518,0.0,6.262119e-13,0.0,0.0,0.075793415
820,0.001,0.00585057,0.00585057,0.0,1.4979713e-12,0.0,0.0,0.09201088
821,0.001,0.0057788654,0.0057788654,0.0,1.2792957e-12,0.0,0.0,0.092953436
822,0.001,0.0054079187,0.0054079187,0.0,1.1435652e-12,0.0,0.0,0.09660712
823,0.001,0.005674534,0.005674534,0.0,2.0817226e-12,0.0,0.0,0.078464836
824,0.001,0.0057027577,0.0057027577,0.0,9.115862e-13,0.0,0.0,0.08446918
825,0.001,0.0063168244,0.0063168244,0.0,9.0108736e-13,0.0,0.0,0.1602989
826,0.001,0.0058676396,0.0058280374,0.0,0.003960171,0.0,0.0,0.14955735
827,0.001,0.005798064,0.005798064,0.0,1.8223981e-12,0.0,0.0,0.08786901
828,0.001,0.005613886,0.005586822,0.0,0.0027063664,0.0,0.0,0.09709395
829,0.001,0.005967084,0.005967084,0.0,1.0703279e-12,0.0,0.0,0.11314449
830,0.001,0.0060534026,0.0059819617,0.0,0.0071440544,0.0,0.0,0.14188562
831,0.001,0.0059260894,0.0058298074,0.0,0.009628197,0.0,0.0,0.1248031
832,0.001,0.006109323,0.006109323,0.0,1.0515438e-12,0.0,0.0,0.16347046
833,0.001,0.0063592684,0.0063592684,0.0,1.032626e-12,0.0,0.0,0.1440682
834,0.001,0.0059721326,0.005947361,0.0,0.0024772077,0.0,0.0,0.10901284
835,0.001,0.006137368,0.006137368,0.0,1.3506194e-12,0.0,0.0,0.10996759
836,0.001,0.0057891137,0.0057891137,0.0,1.0896246e-12,0.0,0.0,0.0702086
837,0.001,0.0061632656,0.0061632656,0.0,1.2240296e-12,0.0,0.0,0.11059175
838,0.001,0.005742291,0.005742291,0.0,1.1142726e-12,0.0,0.0,0.08000455
839,0.001,0.005804105,0.005804105,0.0,1.1046738e-12,0.0,0.0,0.082076736
840,0.001,0.0059071784,0.0059071784,0.0,1.1552698e-12,0.0,0.0,0.09393391
841,0.001,0.0058647054,0.0058647054,0.0,1.2254801e-12,0.0,0.0,0.089307
842,0.001,0.005732229,0.005732229,0.0,6.9025856e-13,0.0,0.0,0.056363225
843,0.001,0.005967569,0.005967569,0.0,7.871043e-13,0.0,0.0,0.09470728
844,0.001,0.005991506,0.005991506,0.0,1.3926157e-12,0.0,0.0,0.11420545
845,0.001,0.005795453,0.005795453,0.0,8.419086e-13,0.0,0.0,0.09121231
846,0.001,0.006066336,0.006066336,0.0,8.7794144e-13,0.0,0.0,0.10329967
847,0.001,0.0057083573,0.0057083573,0.0,1.1204468e-12,0.0,0.0,0.07517721
848,0.001,0.005636306,0.0056264508,0.0,0.0009855464,0.0,0.0,0.0897722
849,0.001,0.00575592,0.00575592,0.0,1.0373234e-12,0.0,0.0,0.12879263
850,0.001,0.0057458617,0.0056251884,0.0,0.012067347,0.0,0.0,0.12552367
851,0.001,0.007910385,0.0065385345,0.0,0.13718507,0.0,0.0,0.31325743
852,0.001,0.04111747,0.0070377304,0.0,3.4079742,0.0,0.0,0.97889954
853,0.001,0.019589657,0.0068043447,0.0,1.2785311,0.0,0.0,0.6457718
854,0.001,0.008239073,0.008239073,0.0,7.79591e-13,0.0,0.0,0.14771608
855,0.001,0.007346789,0.007346789,0.0,9.641226e-13,0.0,0.0,0.058451097
856,0.001,0.0076024053,0.0076024053,0.0,1.336878e-12,0.0,0.0,0.07572835
857,0.001,0.007449517,0.007449517,0.0,1.0532169e-12,0.0,0.0,0.077063255
858,0.001,0.0071626585,0.0071626585,0.0,1.2262124e-12,0.0,0.0,0.059673626
859,0.001,0.00729664,0.00729664,0.0,1.134841e-12,0.0,0.0,0.06881129
860,0.001,0.0072176675,0.0072176675,0.0,1.2634153e-12,0.0,0.0,0.058918696
861,0.001,0.007316355,0.007316355,0.0,1.2236701e-12,0.0,0.0,0.066974096
862,0.001,0.0072160005,0.0072160005,0.0,1.0262194e-12,0.0,0.0,0.104747
863,0.001,0.007212989,0.007212989,0.0,8.055681e-13,0.0,0.0,0.098649524
864,0.001,0.007213399,0.007213399,0.0,8.367825e-13,0.0,0.0,0.07084813
865,0.001,0.006982658,0.006982658,0.0,1.3033723e-12,0.0,0.0,0.05487564
866,0.001,0.007256435,0.007256435,0.0,1.221637e-12,0.0,0.0,0.07433697
867,0.001,0.0070064575,0.0070064575,0.0,1.6231179e-12,0.0,0.0,0.080357336
868,0.001,0.0068416633,0.0068416633,0.0,1.1378693e-12,0.0,0.0,0.07483651
869,0.001,0.0069901384,0.0069901384,0.0,1.1302753e-12,0.0,0.0,0.05577452
870,0.001,0.0069781435,0.0069781435,0.0,7.549647e-13,0.0,0.0,0.062410623
871,0.001,0.0069362535,0.0069362535,0.0,8.72126e-13,0.0,0.0,0.09618441
872,0.001,0.0065554716,0.0065554716,0.0,1.1074225e-12,0.0,0.0,0.06287431
873,0.001,0.0068534394,0.0068534394,0.0,9.465642e-13,0.0,0.0,0.05856578
874,0.001,0.0067095147,0.0067095147,0.0,1.3905792e-12,0.0,0.0,0.066979274
875,0.001,0.006847378,0.006847378,0.0,1.1333572e-12,0.0,0.0,0.03997633
876,0.001,0.0067359363,0.0067359363,0.0,8.8562214e-13,0.0,0.0,0.057572123
877,0.001,0.0065701758,0.0065701758,0.0,1.0283209e-12,0.0,0.0,0.054619137
878,0.001,0.0067060255,0.0067060255,0.0,7.456578e-13,0.0,0.0,0.07155151
879,0.001,0.0067318617,0.0067318617,0.0,7.661759e-13,0.0,0.0,0.07334875
880,0.001,0.006870466,0.006870466,0.0,1.694262e-12,0.0,0.0,0.08113218
881,0.001,0.0065456107,0.0065456107,0.0,9.959063e-13,0.0,0.0,0.05936749
882,0.001,0.006551519,0.006551519,0.0,1.7002685e-12,0.0,0.0,0.062392116
883,0.001,0.0067470022,0.0067470022,0.0,9.873793e-13,0.0,0.0,0.08079589
884,0.001,0.0063049532,0.0063049532,0.0,9.699301e-13,0.0,0.0,0.065643735
885,0.001,0.006539548,0.006539548,0.0,9.0383197e-13,0.0,0.0,0.08327283
886,0.001,0.006523667,0.006523667,0.0,9.255276e-13,0.0,0.0,0.07713863
887,0.001,0.006523361,0.006523361,0.0,1.3826708e-12,0.0,0.0,0.06632116
888,0.001,0.006386167,0.006386167,0.0,1.1121304e-12,0.0,0.0,0.06933942
889,0.001,0.0065968153,0.0065968153,0.0,9.707659e-13,0.0,0.0,0.057485234
890,0.001,0.0064959717,0.0064959717,0.0,1.2783217e-12,0.0,0.0,0.05854295
891,0.001,0.0064940215,0.0064940215,0.0,8.2842153e-13,0.0,0.0,0.05335166
892,0.001,0.0066255224,0.0066255224,0.0,8.785705e-13,0.0,0.0,0.10164228
893,0.001,0.0064942637,0.0064942637,0.0,1.2276755e-12,0.0,0.0,0.069832645
894,0.001,0.006483004,0.006483004,0.0,1.3157792e-12,0.0,0.0,0.12717082
895,0.001,0.006661817,0.006661817,0.0,1.3557676e-12,0.0,0.0,0.08893285
896,0.001,0.006642975,0.006642975,0.0,8.12311e-13,0.0,0.0,0.08138717
897,0.001,0.0065214955,0.0065214955,0.0,1.4929957e-12,0.0,0.0,0.05518047
898,0.001,0.006359855,0.006359855,0.0,1.3879933e-12,0.0,0.0,0.07869118
899,0.001,0.0064790105,0.0064790105,0.0,8.287468e-13,0.0,0.0,0.08566297
900,0.001,0.0064927284,0.0064927284,0.0,1.4093194e-12,0.0,0.0,0.078398414
901,0.001,0.0064671882,0.0064671882,0.0,1.3529494e-12,0.0,0.0,0.07082535
902,0.001,0.006377389,0.006377389,0.0,4.693831e-13,0.0,0.0,0.06344976
903,0.001,0.0062118326,0.0062118326,0.0,7.8288607e-13,0.0,0.0,0.09585091
904,0.001,0.0062618605,0.0062618605,0.0,1.4802947e-12,0.0,0.0,0.054683622
905,0.001,0.0061763413,0.0061763413,0.0,1.0115408e-12,0.0,0.0,0.08088075
906,0.001,0.006381094,0.006381094,0.0,8.0599833e-13,0.0,0.0,0.08818988
907,0.001,0.0065784683,0.0065784683,0.0,9.815332e-13,0.0,0.0,0.0747805
908,0.001,0.0064322646,0.0064322646,0.0,1.2208021e-12,0.0,0.0,0.0651143
909,0.001,0.0063609933,0.0063609933,0.0,1.4556849e-12,0.0,0.0,0.07218797
910,0.001,0.006426959,0.006426959,0.0,1.7282963e-12,0.0,0.0,0.08406051
911,0.001,0.006323526,0.006323526,0.0,1.0210652e-12,0.0,0.0,0.07699019
912,0.001,0.006420025,0.006420025,0.0,1.4309841e-12,0.0,0.0,0.067885764
913,0.001,0.006029431,0.006029431,0.0,1.2701024e-12,0.0,0.0,0.052325863
914,0.001,0.006150067,0.006150067,0.0,1.0224067e-12,0.0,0.0,0.07797628
915,0.001,0.0062455754,0.0062455754,0.0,9.72565e-13,0.0,0.0,0.09370353
916,0.001,0.006356763,0.006356763,0.0,1.009355e-12,0.0,0.0,0.057273164
917,0.001,0.006450025,0.006450025,0.0,1.1536115e-12,0.0,0.0,0.08723003
918,0.001,0.0062226295,0.0062226295,0.0,1.4129343e-12,0.0,0.0,0.06531405
919,0.001,0.0063731796,0.0063731796,0.0,1.0089038e-12,0.0,0.0,0.07508413
