theta_rad,phi_rad,min_eig
4.188790204786391,0.0,-532839.3
4.25225672304073,0.0,-532839.3
4.3157232412950695,0.0,-532839.3
4.3791897595494085,0.0,-532839.3
4.442656277803748,0.0,-532839.3
4.506122796058087,0.0,-532839.3
4.569589314312426,0.0,-532839.3
4.6330558325667655,0.0,-532839.3
4.696522350821105,0.0,-532839.3
4.759988869075444,0.0,-532839.3
4.823455387329783,0.0,-532839.3
4.886921905584122,0.0,-532839.3
4.950388423838462,0.0,-532839.3
5.013854942092801,0.0,-532839.3
5.07732146034714,0.0,-532839.3
5.14078797860148,0.0,-532839.3
5.204254496855819,0.0,-532839.3
5.267721015110158,0.0,-532839.3
5.331187533364497,0.0,-532839.3
5.394654051618837,0.0,-532839.3
5.458120569873176,0.0,-532839.3
5.521587088127515,0.0,-532839.3
5.585053606381854,0.0,-532839.3
5.648520124636194,0.0,-532839.3
5.711986642890533,0.0,-532839.3
5.775453161144872,0.0,-532839.3
5.838919679399211,0.0,-532839.3
5.902386197653551,0.0,-532839.3
5.96585271590789,0.0,-532839.3
6.029319234162229,0.0,-532839.3
6.092785752416569,0.0,-532839.3
6.156252270670908,0.0,-532839.3
6.219718788925247,0.0,-532839.3
6.283185307179586,0.0,-532839.3
0.0,0.0641141357875468,-3.6208825
0.06346651825433926,0.0641141357875468,-2.345382
0.12693303650867852,0.0641141357875468,-4.599089
0.1903995547630178,0.0641141357875468,-0.7665854
0.25386607301735703,0.0641141357875468,-1.9225053
0.3173325912716963,0.0641141357875468,-1.1379367
0.3807991095260356,0.0641141357875468,-1.1042112
0.4442656277803748,0.0641141357875468,-1.8646938
0.5077321460347141,0.0641141357875468,-1.4993029
0.5711986642890533,0.0641141357875468,-2.4796727
0.6346651825433925,0.0641141357875468,-2.7889483
0.6981317007977318,0.0641141357875468,-2.8119152
0.7615982190520711,0.0641141357875468,-1.5093513
0.8250647373064104,0.0641141357875468,-2.4882417
0.8885312555607496,0.0641141357875468,-4.9691567
0.9519977738150889,0.0641141357875468,-0.6464319
1.0154642920694281,0.0641141357875468,-2.19383
1.0789308103237674,0.0641141357875468,-1.8278775
1.1423973285781066,0.0641141357875468,-0.53743654
1.2058638468324459,0.0641141357875468,-0.12889738
1.269330365086785,0.0641141357875468,-0.6823869
1.3327968833411243,0.0641141357875468,-0.21320486
1.3962634015954636,0.0641141357875468,-0.06962008
1.4597299198498028,0.0641141357875468,-0.08638251
1.5231964381041423,0.0641141357875468,-0.036627743
1.5866629563584815,0.0641141357875468,-0.01660072
1.6501294746128208,0.0641141357875468,-0.011566579
1.71359599286716,0.0641141357875468,-0.11897435
1.7770625111214993,0.0641141357875468,-0.003527083
1.8405290293758385,0.0641141357875468,-0.05612493
1.9039955476301778,0.0641141357875468,-0.014045535
1.967462065884517,0.0641141357875468,-1.2384274
2.0309285841388562,0.0641141357875468,-0.58685094
2.0943951023931957,0.0641141357875468,-1.545558
2.1578616206475347,0.0641141357875468,-2.2448108
2.221328138901874,0.0641141357875468,-7.610648
2.284794657156213,0.0641141357875468,-10.275444
2.3482611754105527,0.0641141357875468,-10.197005
2.4117276936648917,0.0641141357875468,-11.498783
2.475194211919231,0.0641141357875468,-12.741587
2.53866073017357,0.0641141357875468,-15.075507
2.6021272484279097,0.0641141357875468,-15.609848
2.6655937666822487,0.0641141357875468,-14.30388
2.729060284936588,0.0641141357875468,-19.044779
2.792526803190927,0.0641141357875468,-11.3146305
2.8559933214452666,0.0641141357875468,-10.085854
2.9194598396996057,0.0641141357875468,-11.264688
2.982926357953945,0.0641141357875468,-7.662248
3.0463928762082846,0.0641141357875468,-4.686675
3.1098593944626236,0.0641141357875468,-5.5466843
3.173325912716963,0.0641141357875468,-4.890573
3.236792430971302,0.0641141357875468,-5.738548
3.3002589492256416,0.0641141357875468,-0.96921927
3.3637254674799806,0.0641141357875468,-1.5722504
3.42719198573432,0.0641141357875468,-0.11443324
3.490658503988659,0.0641141357875468,-0.09707932
3.5541250222429985,0.0641141357875468,-0.096984684
3.6175915404973376,0.0641141357875468,-0.2350266
3.681058058751677,0.0641141357875468,-0.38625616
3.744524577006016,0.0641141357875468,-0.8793464
3.8079910952603555,0.0641141357875468,-0.0012916438
3.8714576135146945,0.0641141357875468,-0.011950339
3.934924131769034,0.0641141357875468,-0.14434521
3.998390650023373,0.0641141357875468,-0.018414326
4.0618571682777125,0.0641141357875468,-0.49004522
4.1253236865320515,0.0641141357875468,-0.06079306
4.188790204786391,0.0641141357875468,-0.054022618
4.25225672304073,0.0641141357875468,-0.14095294
4.3157232412950695,0.0641141357875468,-0.45149648
4.3791897595494085,0.0641141357875468,-1.4745638
4.442656277803748,0.0641141357875468,-2.71446
4.506122796058087,0.0641141357875468,-2.2764654
4.569589314312426,0.0641141357875468,-6.1173387
4.6330558325667655,0.0641141357875468,-4.5908046
4.696522350821105,0.0641141357875468,-5.799681
4.759988869075444,0.0641141357875468,-8.702796
4.823455387329783,0.0641141357875468,-6.318451
4.886921905584122,0.0641141357875468,-7.2502275
4.950388423838462,0.0641141357875468,-8.973115
5.013854942092801,0.0641141357875468,-8.979348
5.07732146034714,0.0641141357875468,-6.5127788
5.14078797860148,0.0641141357875468,-8.142247
5.204254496855819,0.0641141357875468,-8.659317
5.267721015110158,0.0641141357875468,-6.315417
5.331187533364497,0.0641141357875468,-5.666082
5.394654051618837,0.0641141357875468,-3.7620127
5.458120569873176,0.0641141357875468,-6.4886374
5.521587088127515,0.0641141357875468,-1.9097024
5.585053606381854,0.0641141357875468,-2.4777207
5.648520124636194,0.0641141357875468,-2.514083
5.711986642890533,0.0641141357875468,-4.5903406
5.775453161144872,0.0641141357875468,-1.2957311
5.838919679399211,0.0641141357875468,-1.5823939
5.902386197653551,0.0641141357875468,-0.11788409
5.96585271590789,0.0641141357875468,-0.46323225
6.029319234162229,0.0641141357875468,-0.28790337
6.092785752416569,0.0641141357875468,-0.15097873
6.156252270670908,0.0641141357875468,-0.13549964
6.219718788925247,0.0641141357875468,-6.4085054
6.283185307179586,0.0641141357875468,-3.6208825
0.0,0.1282282715750936,-0.07484431
0.06346651825433926,0.1282282715750936,-0.042909835
0.12693303650867852,0.1282282715750936,-0.062318414
0.1903995547630178,0.1282282715750936,-0.13344443
0.25386607301735703,0.1282282715750936,-0.45996615
0.3173325912716963,0.1282282715750936,0.100482166
0.3807991095260356,0.1282282715750936,-0.06743454
0.4442656277803748,0.1282282715750936,-0.03809911
0.5077321460347141,0.1282282715750936,-0.52266985
0.5711986642890533,0.1282282715750936,-0.020919187
0.6346651825433925,0.1282282715750936,-0.21853957
0.6981317007977318,0.1282282715750936,-0.02391606
0.7615982190520711,0.1282282715750936,-0.04003425
0.8250647373064104,0.1282282715750936,-0.052433334
0.8885312555607496,0.1282282715750936,-0.33543655
0.9519977738150889,0.1282282715750936,-0.005575743
1.0154642920694281,0.1282282715750936,-0.12971076
1.0789308103237674,0.1282282715750936,-0.15624383
1.1423973285781066,0.1282282715750936,-0.0025469624
1.2058638468324459,0.1282282715750936,-0.08266952
1.269330365086785,0.1282282715750936,-0.1516441
1.3327968833411243,0.1282282715750936,0.16512549
1.3962634015954636,0.1282282715750936,-0.082683876
1.4597299198498028,0.1282282715750936,-0.07365028
1.5231964381041423,0.1282282715750936,0.03867217
1.5866629563584815,0.1282282715750936,-0.9405197
1.6501294746128208,0.1282282715750936,-0.058962237
1.71359599286716,0.1282282715750936,0.06466664
1.7770625111214993,0.1282282715750936,0.010081196
1.8405290293758385,0.1282282715750936,-0.05967269
1.9039955476301778,0.1282282715750936,0.007814193
1.967462065884517,0.1282282715750936,-0.15106936
2.0309285841388562,0.1282282715750936,0.07835632
2.0943951023931957,0.1282282715750936,-0.08238322
2.1578616206475347,0.1282282715750936,-0.61056536
2.221328138901874,0.1282282715750936,-1.6611853
2.284794657156213,0.1282282715750936,-1.102006
2.3482611754105527,0.1282282715750936,-2.531783
2.4117276936648917,0.1282282715750936,-2.8028502
2.475194211919231,0.1282282715750936,-2.5750916
2.53866073017357,0.1282282715750936,-2.4765332
2.6021272484279097,0.1282282715750936,-3.303311
2.6655937666822487,0.1282282715750936,-3.9868555
2.729060284936588,0.1282282715750936,-3.5320976
2.792526803190927,0.1282282715750936,-2.8611617
2.8559933214452666,0.1282282715750936,-1.8118715
2.9194598396996057,0.1282282715750936,-0.28518423
2.982926357953945,0.1282282715750936,-1.6331965
3.0463928762082846,0.1282282715750936,-2.5645306
3.1098593944626236,0.1282282715750936,-3.0637088
3.173325912716963,0.1282282715750936,-0.24269947
3.236792430971302,0.1282282715750936,-0.16635615
3.3002589492256416,0.1282282715750936,-0.034788843
3.3637254674799806,0.1282282715750936,-0.22282258
3.42719198573432,0.1282282715750936,0.25909525
3.490658503988659,0.1282282715750936,0.006629422
3.5541250222429985,0.1282282715750936,-0.16210322
3.6175915404973376,0.1282282715750936,-0.025546338
3.681058058751677,0.1282282715750936,-0.044004757
3.744524577006016,0.1282282715750936,0.0016787719
3.8079910952603555,0.1282282715750936,-0.31764463
3.8714576135146945,0.1282282715750936,-0.2519462
3.934924131769034,0.1282282715750936,0.29989144
3.998390650023373,0.1282282715750936,-0.0031501192
4.0618571682777125,0.1282282715750936,-0.0025111677
4.1253236865320515,0.1282282715750936,-0.22224647
4.188790204786391,0.1282282715750936,-0.11913893
4.25225672304073,0.1282282715750936,0.0030910112
4.3157232412950695,0.1282282715750936,-0.094633676
4.3791897595494085,0.1282282715750936,-1.4782921
4.442656277803748,0.1282282715750936,-0.23755467
4.506122796058087,0.1282282715750936,-0.39013946
4.569589314312426,0.1282282715750936,-0.032676574
4.6330558325667655,0.1282282715750936,-0.18337688
4.696522350821105,0.1282282715750936,-0.82260895
4.759988869075444,0.1282282715750936,-0.2685549
4.823455387329783,0.1282282715750936,-0.46884808
4.886921905584122,0.1282282715750936,-0.20653135
4.950388423838462,0.1282282715750936,-1.1523583
5.013854942092801,0.1282282715750936,-1.0805254
5.07732146034714,0.1282282715750936,-0.6894803
5.14078797860148,0.1282282715750936,-0.9312918
5.204254496855819,0.1282282715750936,-1.0435904
5.267721015110158,0.1282282715750936,-1.7226684
5.331187533364497,0.1282282715750936,-2.0902724
5.394654051618837,0.1282282715750936,-0.59250575
5.458120569873176,0.1282282715750936,-0.74454486
5.521587088127515,0.1282282715750936,-1.8702801
5.585053606381854,0.1282282715750936,0.0029841
5.648520124636194,0.1282282715750936,-0.05816675
5.711986642890533,0.1282282715750936,0.17280813
5.775453161144872,0.1282282715750936,-0.085005365
5.838919679399211,0.1282282715750936,-0.9402212
5.902386197653551,0.1282282715750936,-0.31461796
5.96585271590789,0.1282282715750936,0.011508865
6.029319234162229,0.1282282715750936,0.13155262
6.092785752416569,0.1282282715750936,-0.20197868
6.156252270670908,0.1282282715750936,-0.014282325
6.219718788925247,0.1282282715750936,0.05532046
6.283185307179586,0.1282282715750936,-0.07484431
0.0,0.19234240736264038,-0.12470877
0.06346651825433926,0.19234240736264038,-0.15510038
0.12693303650867852,0.19234240736264038,-0.35772905
0.1903995547630178,0.19234240736264038,0.024818676
0.25386607301735703,0.19234240736264038,0.12694114
0.3173325912716963,0.19234240736264038,0.07719064
0.3807991095260356,0.19234240736264038,-0.16335231
0.4442656277803748,0.19234240736264038,-0.5506594
0.5077321460347141,0.19234240736264038,-0.078767605
0.5711986642890533,0.19234240736264038,-0.13934804
0.6346651825433925,0.19234240736264038,-0.4431667
0.6981317007977318,0.19234240736264038,-0.044119637
0.7615982190520711,0.19234240736264038,-0.08642037
0.8250647373064104,0.19234240736264038,-0.18153836
0.8885312555607496,0.19234240736264038,-0.043019246
0.9519977738150889,0.19234240736264038,0.33725315
1.0154642920694281,0.19234240736264038,0.03441015
1.0789308103237674,0.19234240736264038,-0.045307137
1.1423973285781066,0.19234240736264038,-0.08707363
1.2058638468324459,0.19234240736264038,0.4136421
1.269330365086785,0.19234240736264038,0.05720822
1.3327968833411243,0.19234240736264038,-0.043942366
1.3962634015954636,0.19234240736264038,0.1696351
1.4597299198498028,0.19234240736264038,0.23034087
1.5231964381041423,0.19234240736264038,0.026554395
1.5866629563584815,0.19234240736264038,0.08140932
1.6501294746128208,0.19234240736264038,-0.14633045
1.71359599286716,0.19234240736264038,0.009657883
1.7770625111214993,0.19234240736264038,0.043568805
1.8405290293758385,0.19234240736264038,0.0005439047
1.9039955476301778,0.19234240736264038,0.042556774
1.967462065884517,0.19234240736264038,-0.29373378
2.0309285841388562,0.19234240736264038,0.04537022
2.0943951023931957,0.19234240736264038,-0.009241587
2.1578616206475347,0.19234240736264038,-1.3352683
2.221328138901874,0.19234240736264038,-0.43758562
2.284794657156213,0.19234240736264038,0.029911816
2.3482611754105527,0.19234240736264038,-0.36706102
2.4117276936648917,0.19234240736264038,-0.40134484
2.475194211919231,0.19234240736264038,-0.39511782
2.53866073017357,0.19234240736264038,-1.0477464
2.6021272484279097,0.19234240736264038,-1.3054458
2.6655937666822487,0.19234240736264038,-0.6634807
2.729060284936588,0.19234240736264038,-0.8085941
2.792526803190927,0.19234240736264038,-0.035519876
2.8559933214452666,0.19234240736264038,-1.483752
2.9194598396996057,0.19234240736264038,-0.09510899
2.982926357953945,0.19234240736264038,-0.29627228
3.0463928762082846,0.19234240736264038,-0.16121204
3.1098593944626236,0.19234240736264038,-0.115095556
3.173325912716963,0.19234240736264038,-0.17398407
3.236792430971302,0.19234240736264038,0.27329504
3.3002589492256416,0.19234240736264038,-0.04458487
3.3637254674799806,0.19234240736264038,-0.03556943
3.42719198573432,0.19234240736264038,-0.016372213
3.490658503988659,0.19234240736264038,-0.053530324
3.5541250222429985,0.19234240736264038,-0.060286943
3.6175915404973376,0.19234240736264038,-0.15514664
3.681058058751677,0.19234240736264038,-0.16847123
3.744524577006016,0.19234240736264038,-0.1820133
3.8079910952603555,0.19234240736264038,-0.114039786
3.8714576135146945,0.19234240736264038,0.20650086
3.934924131769034,0.19234240736264038,-0.12144994
3.998390650023373,0.19234240736264038,-0.006983944
4.0618571682777125,0.19234240736264038,-0.06898262
4.1253236865320515,0.19234240736264038,-0.28333017
4.188790204786391,0.19234240736264038,-0.24232407
4.25225672304073,0.19234240736264038,-0.30321822
4.3157232412950695,0.19234240736264038,-0.05796131
4.3791897595494085,0.19234240736264038,-0.41172272
4.442656277803748,0.19234240736264038,-0.027863422
4.506122796058087,0.19234240736264038,-0.1475892
4.569589314312426,0.19234240736264038,-0.21352603
4.6330558325667655,0.19234240736264038,-0.3102055
4.696522350821105,0.19234240736264038,-0.18618226
4.759988869075444,0.19234240736264038,-0.3869753
4.823455387329783,0.19234240736264038,-0.06762752
4.886921905584122,0.19234240736264038,-0.15651973
4.950388423838462,0.19234240736264038,-0.059977148
5.013854942092801,0.19234240736264038,-0.16366899
5.07732146034714,0.19234240736264038,-0.45865527
5.14078797860148,0.19234240736264038,0.050733935
5.204254496855819,0.19234240736264038,-0.16881004
5.267721015110158,0.19234240736264038,-0.59282804
5.331187533364497,0.19234240736264038,-0.22421503
5.394654051618837,0.19234240736264038,-0.8428134
5.458120569873176,0.19234240736264038,0.04881117
5.521587088127515,0.19234240736264038,-0.1963986
5.585053606381854,0.19234240736264038,0.06839806
5.648520124636194,0.19234240736264038,-0.15037225
5.711986642890533,0.19234240736264038,-0.21025747
5.775453161144872,0.19234240736264038,-0.18574779
5.838919679399211,0.19234240736264038,-0.0035379217
5.902386197653551,0.19234240736264038,0.021110779
5.96585271590789,0.19234240736264038,-0.2055873
6.029319234162229,0.19234240736264038,-0.12625258
6.092785752416569,0.19234240736264038,-0.0020741315
6.156252270670908,0.19234240736264038,-0.14821224
6.219718788925247,0.19234240736264038,-0.16409856
6.283185307179586,0.19234240736264038,-0.12470877
0.0,0.2564565431501872,0.0021165556
0.06346651825433926,0.2564565431501872,-0.013223334
0.12693303650867852,0.2564565431501872,-0.044958215
0.1903995547630178,0.2564565431501872,0.0072744084
0.25386607301735703,0.2564565431501872,0.14410971
0.3173325912716963,0.2564565431501872,-0.07312754
0.3807991095260356,0.2564565431501872,0.16788672
0.4442656277803748,0.2564565431501872,-0.11712238
0.5077321460347141,0.2564565431501872,-0.22646084
0.5711986642890533,0.2564565431501872,0.013042669
0.6346651825433925,0.2564565431501872,0.16233397
0.6981317007977318,0.2564565431501872,-0.31541246
0.7615982190520711,0.2564565431501872,-0.0302934
0.8250647373064104,0.2564565431501872,-0.20776516
0.8885312555607496,0.2564565431501872,-0.37973905
0.9519977738150889,0.2564565431501872,-0.079654634
1.0154642920694281,0.2564565431501872,-0.15734568
1.0789308103237674,0.2564565431501872,0.16200487
1.1423973285781066,0.2564565431501872,-0.24880612
1.2058638468324459,0.2564565431501872,-0.02078894
1.269330365086785,0.2564565431501872,-0.14470835
1.3327968833411243,0.2564565431501872,0.04538978
1.3962634015954636,0.2564565431501872,0.17797041
1.4597299198498028,0.2564565431501872,0.2668456
1.5231964381041423,0.2564565431501872,0.17547545
1.5866629563584815,0.2564565431501872,-0.029548807
1.6501294746128208,0.2564565431501872,-0.378913
1.71359599286716,0.2564565431501872,-0.056360498
1.7770625111214993,0.2564565431501872,-0.0845575
1.8405290293758385,0.2564565431501872,-0.14827038
1.9039955476301778,0.2564565431501872,-0.5542275
1.967462065884517,0.2564565431501872,-0.157751
2.0309285841388562,0.2564565431501872,-0.17801505
2.0943951023931957,0.2564565431501872,-0.06625742
2.1578616206475347,0.2564565431501872,-0.064526476
2.221328138901874,0.2564565431501872,-0.0038228836
2.284794657156213,0.2564565431501872,0.04305371
2.3482611754105527,0.2564565431501872,-0.2912565
2.4117276936648917,0.2564565431501872,-0.09918613
2.475194211919231,0.2564565431501872,-0.168299
2.53866073017357,0.2564565431501872,-0.17789562
2.6021272484279097,0.2564565431501872,-0.02221023
2.6655937666822487,0.2564565431501872,-0.020997802
2.729060284936588,0.2564565431501872,-0.23587571
2.792526803190927,0.2564565431501872,-0.010016051
2.8559933214452666,0.2564565431501872,-0.8795687
2.9194598396996057,0.2564565431501872,-0.07131777
2.982926357953945,0.2564565431501872,-0.19825293
3.0463928762082846,0.2564565431501872,-0.007384241
3.1098593944626236,0.2564565431501872,-0.44211063
3.173325912716963,0.2564565431501872,-0.28124028
3.236792430971302,0.2564565431501872,-0.73429227
3.3002589492256416,0.2564565431501872,-0.006570143
3.3637254674799806,0.2564565431501872,-0.24223712
3.42719198573432,0.2564565431501872,0.07894396
3.490658503988659,0.2564565431501872,-0.24661912
3.5541250222429985,0.2564565431501872,-0.002345497
3.6175915404973376,0.2564565431501872,-0.1016634
3.681058058751677,0.2564565431501872,0.13068719
3.744524577006016,0.2564565431501872,-0.2398527
3.8079910952603555,0.2564565431501872,-0.7778453
3.8714576135146945,0.2564565431501872,-0.23255649
3.934924131769034,0.2564565431501872,-0.036890287
3.998390650023373,0.2564565431501872,0.4229085
4.0618571682777125,0.2564565431501872,-0.2024937
4.1253236865320515,0.2564565431501872,-0.052128162
4.188790204786391,0.2564565431501872,-0.037478823
4.25225672304073,0.2564565431501872,-0.31008205
4.3157232412950695,0.2564565431501872,0.02699894
4.3791897595494085,0.2564565431501872,-0.010580231
4.442656277803748,0.2564565431501872,-0.11889705
4.506122796058087,0.2564565431501872,-0.107624754
4.569589314312426,0.2564565431501872,-0.3071971
4.6330558325667655,0.2564565431501872,-0.112895906
4.696522350821105,0.2564565431501872,-0.28042543
4.759988869075444,0.2564565431501872,-0.5220432
4.823455387329783,0.2564565431501872,-0.40595326
4.886921905584122,0.2564565431501872,-0.35107556
4.950388423838462,0.2564565431501872,-0.12077821
5.013854942092801,0.2564565431501872,-0.32906714
5.07732146034714,0.2564565431501872,0.011252747
5.14078797860148,0.2564565431501872,-0.41691628
5.204254496855819,0.2564565431501872,-0.12745726
5.267721015110158,0.2564565431501872,-0.068339646
5.331187533364497,0.2564565431501872,-0.068803646
5.394654051618837,0.2564565431501872,-0.38533014
5.458120569873176,0.2564565431501872,-1.0690413
5.521587088127515,0.2564565431501872,0.0072957226
5.585053606381854,0.2564565431501872,-0.00072215917
5.648520124636194,0.2564565431501872,-0.08914607
5.711986642890533,0.2564565431501872,-0.034534566
5.775453161144872,0.2564565431501872,0.08309517
5.838919679399211,0.2564565431501872,-0.07644633
5.902386197653551,0.2564565431501872,-0.13261001
5.96585271590789,0.2564565431501872,0.11668351
6.029319234162229,0.2564565431501872,0.079697125
6.092785752416569,0.2564565431501872,0.10908011
6.156252270670908,0.2564565431501872,0.19731353
6.219718788925247,0.2564565431501872,-0.42087457
6.283185307179586,0.2564565431501872,0.0021165556
0.0,0.32057067893773394,0.010990339
0.06346651825433926,0.32057067893773394,-0.11264938
0.12693303650867852,0.32057067893773394,-0.09488203
0.1903995547630178,0.32057067893773394,0.1436746
0.25386607301735703,0.32057067893773394,0.016270366
0.3173325912716963,0.32057067893773394,-0.13252836
0.3807991095260356,0.32057067893773394,-0.020752419
0.4442656277803748,0.32057067893773394,-0.064156204
0.5077321460347141,0.32057067893773394,-0.23223047
0.5711986642890533,0.32057067893773394,0.47035444
0.6346651825433925,0.32057067893773394,-0.09056959
0.6981317007977318,0.32057067893773394,0.19768114
0.7615982190520711,0.32057067893773394,-0.0961216
0.8250647373064104,0.32057067893773394,0.049018953
0.8885312555607496,0.32057067893773394,-0.16958386
0.9519977738150889,0.32057067893773394,-0.13743988
1.0154642920694281,0.32057067893773394,-0.23994038
1.0789308103237674,0.32057067893773394,-0.048979383
1.1423973285781066,0.32057067893773394,-0.079329915
1.2058638468324459,0.32057067893773394,-0.1596499
1.269330365086785,0.32057067893773394,0.21349868
1.3327968833411243,0.32057067893773394,0.09241831
1.3962634015954636,0.32057067893773394,-0.007617279
1.4597299198498028,0.32057067893773394,-0.17257431
1.5231964381041423,0.32057067893773394,-0.29969928
1.5866629563584815,0.32057067893773394,0.012663286
1.6501294746128208,0.32057067893773394,-0.15231939
1.71359599286716,0.32057067893773394,0.124723196
1.7770625111214993,0.32057067893773394,-0.072531134
1.8405290293758385,0.32057067893773394,-0.38927445
1.9039955476301778,0.32057067893773394,-0.14864023
1.967462065884517,0.32057067893773394,0.35925835
2.0309285841388562,0.32057067893773394,-0.05169463
2.0943951023931957,0.32057067893773394,0.017309852
2.1578616206475347,0.32057067893773394,-0.29327977
2.221328138901874,0.32057067893773394,-0.023637755
2.284794657156213,0.32057067893773394,-0.06538523
2.3482611754105527,0.32057067893773394,-0.16737446
2.4117276936648917,0.32057067893773394,-0.21048097
2.475194211919231,0.32057067893773394,0.118018985
2.53866073017357,0.32057067893773394,-0.14693163
2.6021272484279097,0.32057067893773394,0.07664514
2.6655937666822487,0.32057067893773394,-0.003964868
2.729060284936588,0.32057067893773394,-0.0072293268
2.792526803190927,0.32057067893773394,0.068913095
2.8559933214452666,0.32057067893773394,-0.2683018
2.9194598396996057,0.32057067893773394,-0.11510532
2.982926357953945,0.32057067893773394,-0.110798
3.0463928762082846,0.32057067893773394,-0.14362693
3.1098593944626236,0.32057067893773394,-0.07489867
3.173325912716963,0.32057067893773394,-0.03210673
3.236792430971302,0.32057067893773394,0.113338895
3.3002589492256416,0.32057067893773394,-0.07950617
3.3637254674799806,0.32057067893773394,-0.112900056
3.42719198573432,0.32057067893773394,-0.25321886
3.490658503988659,0.32057067893773394,0.05295583
3.5541250222429985,0.32057067893773394,-0.5824882
3.6175915404973376,0.32057067893773394,-0.16258338
3.681058058751677,0.32057067893773394,-0.3364969
3.744524577006016,0.32057067893773394,-0.24352255
3.8079910952603555,0.32057067893773394,-0.4372139
3.8714576135146945,0.32057067893773394,0.16410483
3.934924131769034,0.32057067893773394,-0.23147678
3.998390650023373,0.32057067893773394,0.3411496
4.0618571682777125,0.32057067893773394,-0.028332355
4.1253236865320515,0.32057067893773394,0.49361244
4.188790204786391,0.32057067893773394,-0.24229714
4.25225672304073,0.32057067893773394,-1.0237116
4.3157232412950695,0.32057067893773394,-0.3748433
4.3791897595494085,0.32057067893773394,0.07002545
4.442656277803748,0.32057067893773394,-0.42721123
4.506122796058087,0.32057067893773394,-0.085606255
4.569589314312426,0.32057067893773394,0.2255931
4.6330558325667655,0.32057067893773394,-0.17130113
4.696522350821105,0.32057067893773394,0.31571886
4.759988869075444,0.32057067893773394,-0.092931226
4.823455387329783,0.32057067893773394,0.020069404
4.886921905584122,0.32057067893773394,-0.43597755
4.950388423838462,0.32057067893773394,-0.30644733
5.013854942092801,0.32057067893773394,-0.24780083
5.07732146034714,0.32057067893773394,0.037468087
5.14078797860148,0.32057067893773394,-0.12181037
5.204254496855819,0.32057067893773394,-0.21370278
5.267721015110158,0.32057067893773394,-0.10883667
5.331187533364497,0.32057067893773394,0.028449843
5.394654051618837,0.32057067893773394,0.052989777
5.458120569873176,0.32057067893773394,-0.019304443
5.521587088127515,0.32057067893773394,-0.31225243
5.585053606381854,0.32057067893773394,-0.2315028
5.648520124636194,0.32057067893773394,0.010059037
5.711986642890533,0.32057067893773394,0.028023455
5.775453161144872,0.32057067893773394,0.33223543
5.838919679399211,0.32057067893773394,-0.090628654
5.902386197653551,0.32057067893773394,-0.08648943
5.96585271590789,0.32057067893773394,0.087362505
6.029319234162229,0.32057067893773394,0.02630169
6.092785752416569,0.32057067893773394,-0.037135232
6.156252270670908,0.32057067893773394,-0.6273544
6.219718788925247,0.32057067893773394,-0.050844345
6.283185307179586,0.32057067893773394,0.010990339
