epoch,lr,train_loss,train_l_se,train_l_r,train_l_conv,train_l_dyn,train_l_sym,train_gnorm
3978,0.001,0.0052393964,0.0052393964,0.0,9.091153e-13,0.0,0.0,0.05311723
3979,0.001,0.005321585,0.005321585,0.0,1.0342845e-12,0.0,0.0,0.056420997
3980,0.001,0.0053727766,0.0053727766,0.0,1.4985892e-12,0.0,0.0,0.05446077
3981,0.001,0.0057360632,0.0051309997,0.006050634,1.5343779e-12,0.0,0.0,0.067632705
3982,0.001,0.005340901,0.005340901,0.0,1.0665133e-12,0.0,0.0,0.06926591
3983,0.001,0.005279817,0.005279817,0.0,1.2932452e-12,0.0,0.0,0.04395078
3984,0.001,0.005260489,0.005260489,0.0,1.1267099e-12,0.0,0.0,0.07109363
3985,0.001,0.005661949,0.00534241,0.0031310278,1.2097268e-12,0.0,0.00064355123,0.08183296
3986,0.001,0.005313664,0.005313664,0.0,1.2283688e-12,0.0,0.0,0.089775614
3987,0.001,0.0052801836,0.0052801836,0.0,1.3934975e-12,0.0,0.0,0.060532115
3988,0.001,0.0053275223,0.0053275223,0.0,9.071638e-13,0.0,0.0,0.05821515
3989,0.001,0.0055870507,0.0052126166,0.0037443452,9.909774e-13,0.0,0.0,0.07761819
3990,0.001,0.005225469,0.005225469,0.0,1.001817e-12,0.0,0.0,0.068589255
3991,0.001,0.005297861,0.005297861,0.0,1.4325658e-12,0.0,0.0,0.060434904
3992,0.001,0.005317305,0.005317305,0.0,1.4891342e-12,0.0,0.0,0.085318096
3993,0.001,0.0057862205,0.0052638063,0.0051542204,8.347325e-13,0.0,0.0006991742,0.07193782
3994,0.001,0.0052532805,0.0052532805,0.0,1.5395458e-12,0.0,0.0,0.05853443
3995,0.001,0.0052032494,0.0052032494,0.0,1.5982505e-12,0.0,0.0,0.045560997
3996,0.001,0.005215295,0.005215295,0.0,1.5801448e-12,0.0,0.0,0.047201134
3997,0.001,0.005784633,0.0052227504,0.005618825,1.252696e-12,0.0,0.0,0.061470512
3998,0.001,0.0050196326,0.0050196326,0.0,1.0494394e-12,0.0,0.0,0.07487541
3999,0.001,0.00514933,0.00514933,0.0,1.4520104e-12,0.0,0.0,0.08366738
4000,0.001,0.0053101224,0.0053101224,0.0,1.0571211e-12,0.0,0.0,0.05822112
4001,0.001,0.005518248,0.005225008,0.0028583754,1.3829062e-12,4.94073e-12,0.00074023404,0.05444832
4002,0.001,0.00511662,0.00511662,0.0,1.0867856e-12,0.0,0.0,0.0431668
4003,0.001,0.0052255164,0.0052255164,0.0,1.0388337e-12,0.0,0.0,0.05256218
4004,0.001,0.0058449553,0.0052860985,0.005588564,1.4008027e-12,0.0,0.0,0.07832101
4005,0.001,0.0050816303,0.0050816303,0.0,1.3079778e-12,0.0,0.0,0.05554758
4006,0.001,0.005201867,0.005201867,0.0,1.2947996e-12,0.0,0.0,0.06144838
4007,0.001,0.0051515005,0.0051515005,0.0,1.3478964e-12,0.0,0.0,0.0852277
4008,0.001,0.0058804424,0.0051373485,0.007353309,1.192649e-12,0.0,0.0007762793,0.06463586
4009,0.001,0.0052835187,0.0052835187,0.0,1.230385e-12,0.0,0.0,0.052969635
4010,0.001,0.0052133,0.0052133,0.0,1.1507186e-12,0.0,0.0,0.05893183
4011,0.001,0.00519084,0.00519084,0.0,1.2542665e-12,0.0,0.0,0.07986892
4012,0.001,0.0055781584,0.005242115,0.0033604386,1.3521185e-12,0.0,0.0,0.043204702
4013,0.001,0.00522478,0.00522478,0.0,1.5363764e-12,0.0,0.0,0.083629064
4014,0.001,0.0052384865,0.0052384865,0.0,1.0250029e-12,0.0,0.0,0.041966036
4015,0.001,0.0051054796,0.0051054796,0.0,1.1551493e-12,0.0,0.0,0.08288014
4016,0.001,0.0054226485,0.00515605,0.0025861384,1.7698129e-12,0.0,0.00079849054,0.05176785
4017,0.001,0.0049487473,0.0049487473,0.0,1.3341962e-12,0.0,0.0,0.07871309
4018,0.001,0.0052693137,0.0052693137,0.0,1.7536592e-12,0.0,0.0,0.061143987
4019,0.001,0.0052107694,0.0052107694,0.0,1.0245782e-12,0.0,0.0,0.050780006
4020,0.001,0.0056664073,0.0051358985,0.005305096,1.0332501e-12,0.0,0.0,0.07332635
4021,0.001,0.005237826,0.005237826,0.0,1.1403877e-12,0.0,0.0,0.056817893
4022,0.001,0.005237637,0.005237637,0.0,1.0509972e-12,0.0,0.0,0.05252882
4023,0.001,0.00526202,0.00526202,0.0,1.1445647e-12,0.0,0.0,0.048114184
4024,0.001,0.005538222,0.005153266,0.003767584,1.3961972e-12,0.0,0.00081964803,0.074957184
4025,0.001,0.005188628,0.005188628,0.0,1.6035586e-12,0.0,0.0,0.08669943
4026,0.001,0.0051089344,0.0051089344,0.0,7.7301387e-13,0.0,0.0,0.050225966
4027,0.001,0.005563802,0.0051145433,0.004492584,8.9722007e-13,0.0,0.0,0.082128555
4028,0.001,0.005231219,0.005231219,0.0,1.1518138e-12,0.0,0.0,0.0606218
4029,0.001,0.0052455445,0.0052455445,0.0,1.314785e-12,0.0,0.0,0.06910492
4030,0.001,0.0051667276,0.0051667276,0.0,8.42409e-13,0.0,0.0,0.058864977
4031,0.001,0.005899297,0.0052109687,0.0067987954,1.2006596e-12,0.0,0.00084480736,0.06296529
4032,0.001,0.005169483,0.005169483,0.0,1.5219691e-12,0.0,0.0,0.046924155
4033,0.001,0.005091503,0.005091503,0.0,1.0986676e-12,0.0,0.0,0.06657655
4034,0.001,0.0051861247,0.0051861247,0.0,1.6997808e-12,0.0,0.0,0.045768086
4035,0.001,0.005397191,0.0051677376,0.002294529,1.2197801e-12,0.0,0.0,0.057490367
4036,0.001,0.005197626,0.005197626,0.0,1.1013142e-12,0.0,0.0,0.061568625
4037,0.001,0.005243739,0.005243739,0.0,1.3791457e-12,0.0,0.0,0.061001256
4038,0.001,0.005224113,0.005224113,0.0,1.4937904e-12,0.0,0.0,0.057812337
4039,0.001,0.005729138,0.0049086288,0.008120387,1.3609825e-12,5.3957524e-12,0.00084699795,0.083196804
4040,0.001,0.0050998796,0.0050998796,0.0,7.1788436e-13,0.0,0.0,0.047413927
4041,0.001,0.0051088925,0.0051088925,0.0,1.6946196e-12,0.0,0.0,0.087382555
4042,0.001,0.0051252525,0.0051252525,0.0,1.3687745e-12,0.0,0.0,0.054448698
4043,0.001,0.0055819675,0.0049656057,0.0061636223,1.2628926e-12,0.0,0.0,0.07804799
4044,0.001,0.005196803,0.005196803,0.0,1.3342979e-12,0.0,0.0,0.06931819
4045,0.001,0.005124482,0.005124482,0.0,6.878264e-13,0.0,0.0,0.06579584
4046,0.001,0.004916953,0.004916953,0.0,1.6297335e-12,0.0,0.0,0.06027078
4047,0.001,0.0055961013,0.0052378923,0.0034962404,1.1498907e-12,0.0,0.00085851655,0.09031153
4048,0.001,0.0052121207,0.0052121207,0.0,1.002729e-12,0.0,0.0,0.08147081
4049,0.001,0.005061154,0.005061154,0.0,1.48358e-12,0.0,0.0,0.055954196
4050,0.001,0.00505911,0.00505911,0.0,1.4875663e-12,0.0,0.0,0.083220445
4051,0.001,0.005344717,0.00506487,0.0027984716,1.5612596e-12,0.0,0.0,0.06582751
4052,0.001,0.0051457146,0.0051457146,0.0,1.4626367e-12,0.0,0.0,0.076259896
4053,0.001,0.005141239,0.005141239,0.0,1.2306683e-12,0.0,0.0,0.062470313
4054,0.001,0.0053187674,0.0050453995,0.0026458385,1.0979296e-12,0.0,0.00087835477,0.053945366
4055,0.001,0.005145497,0.005145497,0.0,1.1999001e-12,0.0,0.0,0.07216195
4056,0.001,0.005197122,0.005197122,0.0,1.2184222e-12,0.0,0.0,0.06426235
4057,0.001,0.005214137,0.005214137,0.0,1.1136564e-12,0.0,0.0,0.0755545
4058,0.001,0.0055514146,0.0049105915,0.006408225,6.7167105e-13,0.0,0.0,0.070095174
4059,0.001,0.0052553336,0.0052553336,0.0,1.5179187e-12,0.0,0.0,0.057647366
4060,0.001,0.005088358,0.005088358,0.0,1.0041154e-12,0.0,0.0,0.07349042
4061,0.001,0.004963256,0.004963256,0.0,1.4114938e-12,0.0,0.0,0.043937568
4062,0.001,0.005326179,0.0051008454,0.002164462,1.6127604e-12,0.0,0.0008887297,0.07160093
4063,0.001,0.0048912363,0.0048912363,0.0,1.3682738e-12,0.0,0.0,0.06187944
4064,0.001,0.0051147765,0.0051147765,0.0,1.3754217e-12,0.0,0.0,0.08004195
4065,0.001,0.0051256437,0.0051256437,0.0,1.2210373e-12,0.0,0.0,0.078331634
4066,0.001,0.005883808,0.0049787317,0.009050758,1.2373326e-12,0.0,0.0,0.062377635
4067,0.001,0.005033138,0.005033138,0.0,1.7522471e-12,0.0,0.0,0.06457657
4068,0.001,0.005192756,0.005192756,0.0,1.3624364e-12,0.0,0.0,0.06318559
4069,0.001,0.005140898,0.005140898,0.0,7.069984e-13,0.0,0.0,0.057446506
4070,0.001,0.005283669,0.00504707,0.0022800635,1.5825144e-12,0.0,0.0008593572,0.0640025
4071,0.001,0.005082895,0.005082895,0.0,1.010987e-12,0.0,0.0,0.08259896
4072,0.001,0.0049940674,0.0049940674,0.0,1.0182011e-12,0.0,0.0,0.062652394
4073,0.001,0.005140802,0.005140802,0.0,1.1463626e-12,0.0,0.0,0.052514657
4074,0.001,0.0054021436,0.004992845,0.004092987,1.3822645e-12,0.0,0.0,0.08492963
4075,0.001,0.0051246383,0.0051246383,0.0,1.5219405e-12,0.0,0.0,0.07113349
4076,0.001,0.005063931,0.005063931,0.0,1.2573559e-12,0.0,0.0,0.06877813
4077,0.001,0.0053237495,0.0051109865,0.002039443,1.0461611e-12,5.2813648e-12,0.0008818685,0.09620195
4078,0.001,0.0050609233,0.0050609233,0.0,8.846578e-13,0.0,0.0,0.044129465
4079,0.001,0.0050647655,0.0050647655,0.0,1.3740971e-12,0.0,0.0,0.051340256
4080,0.001,0.0051395325,0.0051395325,0.0,1.8017755e-12,0.0,0.0,0.091965
4081,0.001,0.005595466,0.0049176756,0.0067779096,1.2110253e-12,0.0,0.0,0.0667319
4082,0.001,0.005017163,0.005017163,0.0,1.6673488e-12,0.0,0.0,0.06390814
4083,0.001,0.005130025,0.005130025,0.0,1.5658087e-12,0.0,0.0,0.0872783
4084,0.001,0.004979668,0.004979668,0.0,1.7437608e-12,0.0,0.0,0.082785636
4085,0.001,0.005893246,0.0049548224,0.009295119,1.8212788e-12,0.0,0.0008911741,0.062000997
4086,0.001,0.004976077,0.004976077,0.0,1.2407003e-12,0.0,0.0,0.06299485
4087,0.001,0.005035477,0.005035477,0.0,1.091999e-12,0.0,0.0,0.065573424
4088,0.001,0.005079294,0.005079294,0.0,1.165324e-12,0.0,0.0,0.05991877
4089,0.001,0.0052297013,0.0049960143,0.0023368648,1.0390005e-12,0.0,0.0,0.07915403
4090,0.001,0.0050160293,0.0050160293,0.0,1.4386266e-12,0.0,0.0,0.05758103
4091,0.001,0.0049871583,0.0049871583,0.0,1.5844476e-12,0.0,0.0,0.05910884
4092,0.001,0.005099071,0.005099071,0.0,9.243336e-13,0.0,0.0,0.06919097
4093,0.001,0.005865245,0.0049346364,0.009218955,1.3925382e-12,0.0,0.00087130314,0.055311106
4094,0.001,0.0048986105,0.0048986105,0.0,1.1145956e-12,0.0,0.0,0.071195014
4095,0.001,0.005057293,0.005057293,0.0,1.0587782e-12,0.0,0.0,0.065206684
4096,0.001,0.0049802107,0.0049802107,0.0,1.5648357e-12,0.0,0.0,0.0738991
4097,0.001,0.0058324942,0.0050485637,0.007839311,9.660418e-13,0.0,0.0,0.068859555
4098,0.001,0.005011714,0.005011714,0.0,9.210978e-13,0.0,0.0,0.05339231
4099,0.001,0.004875035,0.004875035,0.0,9.457884e-13,0.0,0.0,0.060079213
4100,0.001,0.0051126475,0.0051126475,0.0,1.9320754e-12,0.0,0.0,0.073196754
4101,0.001,0.0060451524,0.005153226,0.008833849,1.1498855e-12,0.0,0.00085413724,0.0786545
4102,0.001,0.005084022,0.005084022,0.0,1.3648361e-12,0.0,0.0,0.060027197
4103,0.001,0.0049827527,0.0049827527,0.0,1.144139e-12,0.0,0.0,0.09718634
4104,0.001,0.005509679,0.0050743767,0.0043530264,1.182762e-12,0.0,0.0,0.08148385
4105,0.001,0.0049485094,0.0049485094,0.0,1.0234909e-12,0.0,0.0,0.07810603
4106,0.001,0.0049636643,0.0049636643,0.0,1.1885597e-12,0.0,0.0,0.05920177
4107,0.001,0.004921717,0.004921717,0.0,8.723479e-13,0.0,0.0,0.055512913
4108,0.001,0.0054797903,0.0050273743,0.004439145,8.2828574e-13,0.0,0.000850164,0.0826285
4109,0.001,0.004901558,0.004901558,0.0,1.3319201e-12,0.0,0.0,0.0535845
4110,0.001,0.0049802805,0.0049802805,0.0,1.5298261e-12,0.0,0.0,0.040587306
4111,0.001,0.00504861,0.00504861,0.0,9.238645e-13,0.0,0.0,0.06486673
4112,0.001,0.005853424,0.00502765,0.008257731,1.1953163e-12,0.0,0.0,0.089816265
4113,0.001,0.0049958136,0.0049958136,0.0,1.3686292e-12,0.0,0.0,0.083145276
4114,0.001,0.0049967044,0.0049967044,0.0,1.0742442e-12,0.0,0.0,0.075804256
4115,0.001,0.005007813,0.005007813,0.0,1.1409576e-12,0.0,0.0,0.055216704
4116,0.001,0.005191226,0.0049873297,0.0019521845,1.7641052e-12,4.6410957e-12,0.000867807,0.07248879
4117,0.001,0.004868791,0.004868791,0.0,1.5866026e-12,0.0,0.0,0.08168827
4118,0.001,0.0050593643,0.0050593643,0.0,8.526687e-13,0.0,0.0,0.054408904
4119,0.001,0.004867219,0.004867219,0.0,1.6244559e-12,0.0,0.0,0.061771527
4120,0.001,0.0052913795,0.0048586624,0.00432717,1.6798312e-12,0.0,0.0,0.06449534
4121,0.001,0.004948952,0.004948952,0.0,1.0341322e-12,0.0,0.0,0.065954156
4122,0.001,0.0049306825,0.0049306825,0.0,1.0558754e-12,0.0,0.0,0.056452837
4123,0.001,0.0050005373,0.0050005373,0.0,1.0414954e-12,0.0,0.0,0.074187614
4124,0.001,0.0051339935,0.004833565,0.0029181167,1.5983482e-12,0.0,0.0008616395,0.054226026
4125,0.001,0.0048897318,0.0048897318,0.0,9.409577e-13,0.0,0.0,0.061757464
4126,0.001,0.0048143854,0.0048143854,0.0,1.5031065e-12,0.0,0.0,0.06392784
4127,0.001,0.0057069436,0.00489668,0.0081026405,1.1645313e-12,0.0,0.0,0.051932063
4128,0.001,0.004952901,0.004952901,0.0,1.1349578e-12,0.0,0.0,0.082292765
4129,0.001,0.004849222,0.004849222,0.0,9.213052e-13,0.0,0.0,0.06369914
4130,0.001,0.004875804,0.004875804,0.0,1.1116428e-12,0.0,0.0,0.0486037
4131,0.001,0.0050991806,0.0048755906,0.002149372,1.063667e-12,0.0,0.00086527853,0.07796502
4132,0.001,0.004801255,0.004801255,0.0,1.5544366e-12,0.0,0.0,0.072568506
4133,0.001,0.004929312,0.004929312,0.0,1.2558501e-12,0.0,0.0,0.076214395
4134,0.001,0.0048888335,0.0048888335,0.0,1.8053265e-12,0.0,0.0,0.05692464
4135,0.001,0.005379491,0.004837248,0.0054224273,2.1307053e-12,0.0,0.0,0.09645409
4136,0.001,0.0049669156,0.0049669156,0.0,9.802188e-13,0.0,0.0,0.07652582
4137,0.001,0.0048995456,0.0048995456,0.0,1.1212053e-12,0.0,0.0,0.06385316
4138,0.001,0.004894917,0.004894917,0.0,1.0323085e-12,0.0,0.0,0.057182983
4139,0.001,0.0056805615,0.0048564924,0.00815775,6.554494e-13,0.0,0.00082942634,0.056178614
4140,0.001,0.004912697,0.004912697,0.0,1.5232838e-12,0.0,0.0,0.05633855
4141,0.001,0.0047797863,0.0047797863,0.0,1.2039745e-12,0.0,0.0,0.051953774
4142,0.001,0.0048616985,0.0048616985,0.0,1.3691191e-12,0.0,0.0,0.06276037
4143,0.001,0.0057092677,0.004864676,0.008445917,1.1945221e-12,0.0,0.0,0.10512586
4144,0.001,0.004813389,0.004813389,0.0,7.892945e-13,0.0,0.0,0.04882487
4145,0.001,0.00488617,0.00488617,0.0,1.067251e-12,0.0,0.0,0.08898799
4146,0.001,0.0049229925,0.0049229925,0.0,1.6194905e-12,0.0,0.0,0.088788696
4147,0.001,0.005147917,0.004740151,0.003995138,1.4987644e-12,0.0,0.0008252639,0.061176118
4148,0.001,0.004784731,0.004784731,0.0,1.8862275e-12,0.0,0.0,0.06091432
4149,0.001,0.004835591,0.004835591,0.0,1.7229792e-12,0.0,0.0,0.08614287
4150,0.001,0.004831989,0.004831989,0.0,1.0727912e-12,0.0,0.0,0.037230257
4151,0.001,0.005390495,0.004762253,0.0062824264,8.2924965e-13,0.0,0.0,0.057918064
4152,0.001,0.004775822,0.004775822,0.0,1.3037645e-12,0.0,0.0,0.07272347
4153,0.001,0.0046856864,0.0046856864,0.0,1.2248118e-12,0.0,0.0,0.06916603
4154,0.001,0.0054791416,0.0048040533,0.0032500722,1.1244263e-12,0.034209706,0.00079835515,0.48585284
4155,0.001,0.005805885,0.0051038554,0.0,0.07020297,0.0,0.0,0.2245525
4156,0.001,0.0054211016,0.0054211016,0.0,1.1824596e-12,0.0,0.0,0.1071291
4157,0.001,0.0049450397,0.0049450397,0.0,1.0757573e-12,0.0,0.0,0.056479413
4158,0.001,0.005976744,0.005141405,0.008353392,8.340826e-13,0.0,0.0,0.07760267
4159,0.001,0.0050934795,0.0050934795,0.0,1.1491946e-12,0.0,0.0,0.036378607
4160,0.001,0.005122039,0.005122039,0.0,1.3913675e-12,0.0,0.0,0.078904256
4161,0.001,0.0049460675,0.0049460675,0.0,7.163634e-13,0.0,0.0,0.06880255
4162,0.001,0.0053094393,0.005034799,0.002652129,1.0885644e-12,0.0,0.00094260176,0.08693875
4163,0.001,0.004942466,0.004942466,0.0,9.420808e-13,0.0,0.0,0.07210196
4164,0.001,0.004924853,0.004924853,0.0,1.1917846e-12,0.0,0.0,0.050330803
4165,0.001,0.0049270894,0.0049270894,0.0,1.2898236e-12,0.0,0.0,0.0794469
4166,0.001,0.0052127657,0.0048943227,0.0031844326,1.0870161e-12,0.0,0.0,0.08517235
4167,0.001,0.004934068,0.004934068,0.0,1.3600404e-12,0.0,0.0,0.069725014
4168,0.001,0.004938021,0.004938021,0.0,1.3118367e-12,0.0,0.0,0.07987169
4169,0.001,0.0049056914,0.0049056914,0.0,2.014351e-12,0.0,0.0,0.040407743
4170,0.001,0.0054514105,0.004763282,0.006771059,2.0013414e-12,0.0,0.0011022729,0.04656989
4171,0.001,0.0048064473,0.0048064473,0.0,6.845364e-13,0.0,0.0,0.0699768
4172,0.001,0.004900023,0.004900023,0.0,1.0792517e-12,0.0,0.0,0.092661805
4173,0.001,0.004876686,0.004876686,0.0,1.0135493e-12,0.0,0.0,0.052663803
4174,0.001,0.00511016,0.004938675,0.0017148497,8.9567844e-13,0.0,0.0,0.066861436
4175,0.001,0.004761598,0.004761598,0.0,1.0488354e-12,0.0,0.0,0.09287213
4176,0.001,0.0049565933,0.0049565933,0.0,1.4301007e-12,0.0,0.0,0.0626052
4177,0.001,0.005084686,0.0049188677,0.0015431858,1.3540322e-12,0.0,0.0011499961,0.06048995
4178,0.001,0.0049363095,0.0049363095,0.0,1.7421932e-12,0.0,0.0,0.0617341
4179,0.001,0.0047407094,0.0047407094,0.0,1.4910258e-12,0.0,0.0,0.07271084
4180,0.001,0.0048500355,0.0048500355,0.0,1.3904339e-12,0.0,0.0,0.055770636
4181,0.001,0.0050644735,0.004790441,0.0027403247,1.7952884e-12,0.0,0.0,0.06476931
4182,0.001,0.004921916,0.004921916,0.0,1.242172e-12,0.0,0.0,0.07086679
4183,0.001,0.004842366,0.004842366,0.0,1.2831953e-12,0.0,0.0,0.06557265
4184,0.001,0.004905743,0.004905743,0.0,9.645386e-13,0.0,0.0,0.07057543
4185,0.001,0.0049379943,0.004765309,0.0016136472,1.7420769e-12,0.0,0.001132034,0.06896369
4186,0.001,0.0048598666,0.0048598666,0.0,1.4875497e-12,0.0,0.0,0.057570662
4187,0.001,0.0048561264,0.0048561264,0.0,1.0583286e-12,0.0,0.0,0.10694507
4188,0.001,0.0049203653,0.0049203653,0.0,1.3200541e-12,0.0,0.0,0.06428009
4189,0.001,0.0050175134,0.004873135,0.0014437827,1.0789724e-12,0.0,0.0,0.06373402
4190,0.001,0.00484781,0.00484781,0.0,1.7491841e-12,0.0,0.0,0.06398651
4191,0.001,0.004879348,0.004879348,0.0,1.888314e-12,0.0,0.0,0.05807747
4192,0.001,0.0047642207,0.0047642207,0.0,1.2501107e-12,0.0,0.0,0.08444509
4193,0.001,0.008138133,0.005075593,0.0022567888,1.3779633e-12,0.2825873,0.0010988617,0.584605
4194,0.001,0.00543832,0.00543832,0.0,1.0738003e-12,0.0,0.0,0.11281869
4195,0.001,0.0049378444,0.0049378444,0.0,1.1147092e-12,0.0,0.0,0.084125265
4196,0.001,0.004737067,0.004737067,0.0,1.288934e-12,0.0,0.0,0.054577477
4197,0.001,0.0050437506,0.0048276405,0.0021611033,6.990746e-13,0.0,0.0,0.06361107
4198,0.001,0.00468522,0.00468522,0.0,1.3072617e-12,0.0,0.0,0.0730234
4199,0.001,0.0047393767,0.0047393767,0.0,9.274217e-13,0.0,0.0,0.042901907
4200,0.001,0.0047000707,0.0047000707,0.0,1.8232128e-12,0.0,0.0,0.07483266
4201,0.001,0.004989783,0.0048383987,0.0013992818,1.47885e-12,0.0,0.0011456457,0.051709354
4202,0.001,0.004566871,0.004566871,0.0,1.0802324e-12,0.0,0.0,0.05783815
4203,0.001,0.004778209,0.004778209,0.0,1.3660838e-12,0.0,0.0,0.0743934
4204,0.001,0.0052367183,0.0047666067,0.0047011175,1.0159207e-12,0.0,0.0,0.08270928
4205,0.001,0.004731838,0.004731838,0.0,1.414357e-12,0.0,0.0,0.07584658
4206,0.001,0.004758031,0.004758031,0.0,1.0858228e-12,0.0,0.0,0.054246727
4207,0.001,0.0047975783,0.0047975783,0.0,1.4513425e-12,0.0,0.0,0.06083951
4208,0.001,0.005349512,0.0046938355,0.0064490954,1.4626633e-12,0.0,0.0010766969,0.06889537
4209,0.001,0.004515461,0.004515461,0.0,1.0917785e-12,0.0,0.0,0.044414647
4210,0.001,0.004677251,0.004677251,0.0,1.1045034e-12,0.0,0.0,0.058741502
4211,0.001,0.004636012,0.004636012,0.0,1.185149e-12,0.0,0.0,0.0655369
4212,0.001,0.005270196,0.004615613,0.0065458263,2.0985462e-12,0.0,0.0,0.061875984
4213,0.001,0.0047111106,0.0047111106,0.0,1.4283381e-12,0.0,0.0,0.0825977
4214,0.001,0.0046993666,0.0046993666,0.0,1.3414413e-12,0.0,0.0,0.062868446
4215,0.001,0.004624531,0.004624531,0.0,1.438591e-12,0.0,0.0,0.06739969
4216,0.001,0.004874028,0.004644529,0.002192756,1.5215816e-12,0.0,0.0010223011,0.062897794
4217,0.001,0.0046694158,0.0046694158,0.0,1.0146749e-12,0.0,0.0,0.08918863
4218,0.001,0.004561819,0.004561819,0.0,1.1200842e-12,0.0,0.0,0.07780306
4219,0.001,0.004595458,0.004595458,0.0,1.1993654e-12,0.0,0.0,0.06499176
4220,0.001,0.0047934977,0.004597622,0.0019587548,1.4120317e-12,0.0,0.0,0.070140794
4221,0.001,0.0045925034,0.0045925034,0.0,1.5829682e-12,0.0,0.0,0.071883366
4222,0.001,0.004675808,0.004675808,0.0,1.0172669e-12,0.0,0.0,0.063749775
4223,0.001,0.0045778076,0.0045778076,0.0,5.257548e-13,0.0,0.0,0.05789965
4224,0.001,0.0047957255,0.0045358245,0.002501406,1.0615024e-12,0.0,0.00097604987,0.09404642
4225,0.001,0.0046301573,0.0046301573,0.0,1.180674e-12,0.0,0.0,0.060810182
4226,0.001,0.0046667513,0.0046667513,0.0,1.6329175e-12,0.0,0.0,0.064438835
4227,0.001,0.004918821,0.004491818,0.004270031,1.4718549e-12,0.0,0.0,0.051159732
4228,0.001,0.004432105,0.004432105,0.0,1.1707099e-12,0.0,0.0,0.056692123
4229,0.001,0.0045452104,0.0045452104,0.0,9.394594e-13,0.0,0.0,0.060918823
4230,0.001,0.0045455373,0.0045455373,0.0,1.5906185e-12,0.0,0.0,0.05678046
4231,0.001,0.43689454,0.0047414154,0.0012959726,1.5973722e-12,43.20139,0.0009652694,16.144686
4232,0.001,0.017638981,0.007783312,0.0,0.98556685,0.0,0.0,0.6367493
4233,0.001,0.024685243,0.009717753,0.0,1.4967494,0.0,0.0,0.77650154
4234,0.001,0.014451291,0.009666624,0.0,0.47846657,0.0,0.0,0.49405676
4235,0.001,0.009155103,0.008406885,0.0038992753,0.035829052,0.0,0.0,0.25270543
4236,0.001,0.007607771,0.0076075145,0.0,2.5661571e-05,0.0,0.0,0.15650882
4237,0.001,0.0070529273,0.0070529273,0.0,1.1672714e-12,0.0,0.0,0.11214522
4238,0.001,0.0066828867,0.0066828867,0.0,1.0603116e-12,0.0,0.0,0.11164201
4239,0.001,0.0073148776,0.0065448326,0.007640282,1.3656794e-12,0.0,0.00060164736,0.08770674
4240,0.001,0.0065069646,0.0065069646,0.0,1.4287986e-12,0.0,0.0,0.12370508
4241,0.001,0.0065131513,0.0065131513,0.0,1.0381071e-12,0.0,0.0,0.086151615
4242,0.001,0.006460657,0.006460657,0.0,1.3297505e-12,0.0,0.0,0.08976981
4243,0.001,0.0070396075,0.0064217257,0.006178819,8.5009544e-13,0.0,0.0,0.09024321
4244,0.001,0.0063714674,0.0063714674,0.0,1.3812758e-12,0.0,0.0,0.08865055
4245,0.001,0.006270182,0.006270182,0.0,1.0573033e-12,0.0,0.0,0.11946749
4246,0.001,0.0062795253,0.0062795253,0.0,1.1750653e-12,0.0,0.0,0.083541475
4247,0.001,0.00698332,0.00621997,0.0075612892,8.616493e-13,0.0,0.00072218606,0.082284555
4248,0.001,0.006169878,0.0061698714,0.0,6.0494807e-07,0.0,0.0,0.083583795
4249,0.001,0.00614342,0.006143282,0.0,1.3714589e-05,0.0,0.0,0.08157439
4250,0.001,0.0060361926,0.0060359505,0.0,2.422105e-05,0.0,0.0,0.06961847
4251,0.001,0.0067667346,0.0060751853,0.0069113416,4.1595238e-05,0.0,0.0,0.07520376
4252,0.001,0.006110778,0.0061104377,0.0,3.4021472e-05,0.0,0.0,0.07890708
4253,0.001,0.0059523103,0.0059521166,0.0,1.9404546e-05,0.0,0.0,0.06036973
4254,0.001,0.006762709,0.005978394,0.0077539086,2.975926e-05,0.0,0.0008626509,0.076167695
4255,0.001,0.0059981425,0.0059978766,0.0,2.6647882e-05,0.0,0.0,0.08045817
4256,0.001,0.0060384627,0.006038222,0.0,2.4070869e-05,0.0,0.0,0.07691339
4257,0.001,0.005994695,0.005994695,0.0,1.0509832e-12,0.0,0.0,0.07010276
4258,0.001,0.0062763896,0.0059422883,0.0033315045,9.5055635e-05,0.0,0.0,0.086229876
4259,0.001,0.005936745,0.0059360564,0.0,6.889196e-05,0.0,0.0,0.08851813
4260,0.001,0.0059139426,0.0059135878,0.0,3.5472014e-05,0.0,0.0,0.07361387
4261,0.001,0.0057469453,0.0057467995,0.0,1.4534218e-05,0.0,0.0,0.07871509
4262,0.001,0.0064009423,0.005856049,0.005345496,1.7897106e-05,0.0,0.0010165441,0.08893617
4263,0.001,0.0059042643,0.0059040347,0.0,2.2917007e-05,0.0,0.0,0.08791104
4264,0.001,0.0059019187,0.00590168,0.0,2.3906476e-05,0.0,0.0,0.07851707
4265,0.001,0.005863506,0.00586327,0.0,2.363432e-05,0.0,0.0,0.084147654
4266,0.001,0.0060524573,0.005761641,0.0029059488,2.2109083e-05,0.0,0.0,0.07245985
4267,0.001,0.0058399867,0.005839646,0.0,3.4136603e-05,0.0,0.0,0.062928945
4268,0.001,0.005845224,0.0058449088,0.0,3.1582327e-05,0.0,0.0,0.077748336
